19,0,0,0,0,0,   //城番号,,,,,
4000,160000,1,1,232,50,0,0,0,0,,
16,32,50,50,100,100,1,9,0,800
16,10,300,100,300,100,1,9,0,800
120,10,100,200,350,100,1,9,0,100
17,50,120,200,350,100,1,9,0,1200
4,50,130,30,60,100,1,9,0,1200
3,10,1000,10,30,100,1,9,0,1200
3,8,1000,150,300,100,1,9,0,1200
724,1,300,30,90,100,0,0,1,100
23,0,13500,13500,13500,100,9,9,0,100
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,

//敵は１ステージ最大１０種類
