คุณได้รับอาหารแมว 20 กระป๋อง!<br>ถาม: เกม The Battle Cats อายุเท่าไหร่?<br>คำใบ้: ดูที่หน้าจอแรก!	วันที่ 1
คุณได้รับกล่องลึกลับ 1 ใบ!<br>ถาม: กล่องลึกลับใช้อย่างไร?<br>คำใบ้: ดูที่กาชาอีเวนต์!	วันที่ 2
คุณได้รับตั๋วแรร์ 1 ใบ!<br>ถาม: คุณจะได้รับอะไร<br>จากสล็อตแมวป่า?<br>คำใบ้: ไอเทมพิเศษ!	วันที่ 3
คุณได้รับกล่องลึกลับ 1 ใบ!<br>ถาม: โฮ่งเค้ก<br>ปรากฏในด่านไหน?<br>คำใบ้: ด่านครบรอบ!	วันที่ 4
คุณได้รับตั๋วแรร์ 1 ใบ!<br>ถาม: มีด่าน<br>"อะไรอยู่ในกล่อง" กี่ด่าน?<br>คำใบ้: # จักรฯ แมว บท 1 ด่าน 1 สู่เนปาล	วันที่ 5
คุณได้รับกล่องลึกลับ 1 ใบ!<br>ถาม: ตัวหนังสืออะไรเขียนอยู่บน<br>หมวกของแมวที่ฐานทัพแมว?<br>คำใบ้: เป็นตัวอักษรเฉพาะ	วันที่ 6
คุณได้รับตั๋วแรร์ 1 ใบ!<br>ถาม: คุณจะได้รับอะไร<br>หลังเคลียร์จักรวรรดิแมวบทที่ 1?<br>คำใบ้: เฉพาะจากอีเวนต์นี้!	วันที่ 7
คุณได้รับกล่องลึกลับ 1 ใบ!<br>ถาม: แมวขี่อะไร<br>ในด่าน "อะไรอยู่ในกล่อง"?<br>คำใบ้: พวกมันเดินทางไปทั่ว!	วันที่ 8
คุณได้รับอาหารแมว 20 กระป๋อง!<br>ถาม: ยูนิตอะไรลดครึ่งราคา<br>ระหว่างอีเวนต์นี้?<br>คำใบ้: ดูเมนูอัปเกรด!	วันที่ 9
คุณได้รับตั๋วแรร์ 1 ใบ!<br>ถาม: คุณสะสมแสตมป์อีเวนต์<br>ได้กี่ดวงแล้ว?<br>คำใบ้: คุณมาเกือบครึ่งทางแล้ว!	วันที่ 10
คุณได้รับกล่องลึกลับ 1 ใบ!<br>ถาม: หมุนสล็อตแมวป่า<br>ได้กี่ครั้ง?<br>คำใบ้: อย่าลืมรอบโบนัสด้วย!	วันที่ 11
คุณได้รับตั๋วแรร์ 1 ใบ!<br>ถาม: อะไรอยู่หลังประตูเลื่อน<br>ของฐานทัพแมว?<br>คำใบ้: ดูที่ประตูเลื่อนฐานทัพแมว!	วันที่ 12
คุณได้รับกล่องลึกลับ 1 ใบ!<br>ถาม: มี ??? กี่ยูนิต<br>ใน "อะไรอยู่ในกล่อง"?<br>คำใบ้: ดูที่แถบกาชาอีเวนต์!	วันที่ 13
คุณได้รับตั๋วแรร์ 1 ใบ!<br>ถาม: มีด่านของขวัญ<br>วันเกิดกี่ด่าน?<br>คำใบ้: มีเยอะอยู่!	วันที่ 14
คุณได้รับกล่องลึกลับ 1 ใบ!<br>ถาม: มีแสตมป์ครบรอบ<br>กี่ดวง?<br>คำใบ้: มีเหลืออีกแค่ 5 ดวงเท่านั้น!	วันที่ 15
คุณได้รับตั๋วแรร์ 1 ใบ!<br>ถาม: ควิซแมว<br>มีคำถามกี่ข้อ?<br>คำใบ้: ดูที่ฐานทัพแมว!	วันที่ 16
คุณได้รับกล่องลึกลับ 1 ใบ!<br>ถาม: คุณจะได้รับอะไร<br>หลังทำควิซเสร็จ?<br>คำใบ้: ดูที่แถบภารกิจ!	วันที่ 17
คุณได้รับตั๋วแรร์ 1 ใบ!<br>ถาม: คุณจะได้รับอะไร<br>ถ้าทำแบบสอบถามอีเวนต์?<br>คำใบ้: ดูประกาศแจ้งเตือนในเกม!	วันที่ 18
คุณได้รับกล่องลึกลับ 1 ใบ!<br>ถาม: ปีหน้า The Battle Cats<br>จะครบรอบกี่ปี?<br>คำใบ้: 9 + 1 = ???	วันที่ 19
คุณได้รับตั๋วแรร์ 1 ใบ!<br><flash>ยินดีด้วย!<\flash><br>เก็บแสตมป์ครบทุกดวงแล้ว!<br>สนุกกับการฉลองได้เลย!	วันที่ 20
