Tampon connexion No. 1 !<br>Tu as reçu 1 Charme légendaire !	Jour 1
Tampon connexion No. 2 !<br>Tu as reçu 1 Charme légendaire !	Jour 2
Tampon connexion No. 3 !<br>Tu as reçu 1 Charme légendaire !	Jour 3
Tampon connexion No. 4 !<br>Tu as reçu 1 Charme légendaire !	Jour 4
Tampon connexion No. 5 !<br>Tu as reçu 1 Autorité !	Jour 5
Tampon connexion No. 6 !<br>Tu as reçu 1 Charme légendaire !	Jour 6
Tampon connexion No. 7 !<br>Tu as reçu 1 Charme légendaire !	Jour 7
Tampon connexion No. 8 !<br>Tu as reçu 1 Charme légendaire !	Jour 8
Tampon connexion No. 9 !<br>Tu as reçu 1 Charme légendaire !	Jour 9
Tampon connexion No. 10 !<br>Tu as reçu 1 ticket rare !	Jour 10
Tampon connexion No. 11 !<br>Tu as reçu 1 Charme légendaire !	Jour 11
Tampon connexion No. 12 !<br>Tu as reçu 1 Charme légendaire !	Jour 12
Tampon connexion No. 13 !<br>Tu as reçu 1 Charme légendaire !	Jour 13
Tampon connexion No. 14 !<br>Tu as reçu 1 Charme légendaire !	Jour 14
