0,1,0,0,0,0,   //城番号,,,,,
4200,3000,1,1,1061,20,712,0,0,0,,
712,1,1,1,1,100,0,0,0,30000
2,1,30,1,1,100,4,6,0,100
2,8,150,250,300,100,4,6,0,100
3,4,450,500,550,100,4,6,0,100
4,0,600,450,500,100,7,9,0,100
5,1,850,1,1,100,0,0,1,100
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
,,,,,,,,,,,
,,,,,,,,,,,
//敵は１ステージ最大１０種類,,,,,,,,,,,
