177,0,0,0,0,0,   //城番号
3800,86000,1,1,10,8,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
18,0,5600,200,2000,100,0,0,0,100,	//ID,出現数(0で無制限),初登場F,再登場最低F,再登場最高F,城連動出現％,手前ライン,奥ライン,ボスフラグ,強さ倍率
18,3,1400,1400,1400,100,0,0,0,100,
48,5,3000,50,50,100,2,9,0,100,
15,15,2000,20,300,100,2,9,0,400,
17,15,2000,20,300,100,2,9,0,400,
4,15,2000,20,300,100,2,9,0,400,
48,15,500,150,200,100,2,9,0,100,
15,20,0,20,200,100,2,9,0,400,
17,20,0,20,200,100,2,9,0,400,
4,20,0,20,200,100,2,9,0,400,
33,1,0,1,1,100,1,1,1,200,
23,0,13500,13500,13500,100,9,9,0,100,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,

//敵は１ステージ最大１０種類
