ラジオ体操 1日目！<br>毎日出席するにゃ<br>「伝説の虫取り網＋1」をゲットした！！	1日目
ラジオ体操 2日目！<br>朝の空気は気持ちいいにゃ<br>「伝説の虫取り網＋1」をゲットした！！	2日目
ラジオ体操 3日目！<br>早起きは三文の徳にゃ<br>「伝説の虫取り網＋1」をゲットした！！	3日目
ラジオ体操 4日目！<br>毎日早起きしたご褒美にゃ！<br>「にゃんこチケット＋1」をゲットした！！	4日目
ラジオ体操 5日目！<br>だんだん体が慣れてきたにゃ<br>「伝説の虫取り網＋1」をゲットした！！	5日目
ラジオ体操 6日目！<br>早起きした日の朝ゴハンは格別にゃ<br>「伝説の虫取り網＋1」をゲットした！！	6日目
ラジオ体操 7日目！<br>ひんやりかき氷食べたいにゃ<br>「伝説の虫取り網＋1」をゲットした！！	7日目
ラジオ体操 8日目！<br>これで8日目！頑張ったご褒美にゃ！<br>「にゃんこチケット＋1」をゲットした！！	8日目
ラジオ体操 9日目！<br>目覚ましなしでも起きれたにゃ<br>「伝説の虫取り網＋1」をゲットした！！	9日目
ラジオ体操 10日目！<br>扇風機で宇宙人になるにゃ<br>「伝説の虫取り網＋1」をゲットした！！	10日目
ラジオ体操 11日目！<br>今日は海水浴に行くにゃ～<br>「伝説の虫取り網＋1」をゲットした！！	11日目
ラジオ体操 12日目！<br>折り返し地点！最後まで頑張るにゃ！<br>「にゃんこチケット＋1」をゲットした！！	12日目
ラジオ体操 13日目！<br>朝顔がキレイに咲いたにゃ<br>「伝説の虫取り網＋1」をゲットした！！	13日目
ラジオ体操 14日目！<br>風鈴の音がとっても綺麗にゃ<br>「伝説の虫取り網＋1」をゲットした！！	14日目
ラジオ体操 15日目！<br>朝なら宿題もはかどるにゃ<br>「伝説の虫取り網＋1」をゲットした！！	15日目
ラジオ体操 16日目！<br>これで16日目！頑張ったご褒美にゃ！<br>「にゃんこチケット＋1」をゲットした！！	16日目
ラジオ体操 17日目！<br>スクラッチでたわしが当たったにゃ<br>「伝説の虫取り網＋1」をゲットした！！	17日目
ラジオ体操 18日目！<br>自由研究をはじめるにゃ<br>「伝説の虫取り網＋1」をゲットした！！	18日目
ラジオ体操 19日目！<br>あと2日でコンプリートにゃ！<br>「伝説の虫取り網＋1」をゲットした！！	19日目
ラジオ体操 20日目！<br>いよいよ、明日でコンプリートにゃ！<br>「伝説の虫取り網＋1」をゲットした！！	20日目
ラジオ体操 最終日！<br>やり遂げたにゃ… ともだちに自慢するにゃ！<br>「プラチナのかけら＋1」をゲットした！！	21日目
