รางวัลล็อกอิน #1<br>คุณได้รับเร่งความเร็ว 4 หน่วย!	วันที่ 1
รางวัลล็อกอิน #2<br>คุณได้รับแมวเศรษฐี 3 ตัว!	วันที่ 2
รางวัลล็อกอิน #3<br>คุณได้รับตั๋วแรร์ 1 ใบ!	วันที่ 3
รางวัลล็อกอิน #4<br>คุณได้รับซีพียูแมว 3 เครื่อง!	วันที่ 4
รางวัลล็อกอิน #5<br>คุณได้รับตั๋วธรรมดา 2 ใบ!	วันที่ 5
รางวัลล็อกอิน #6<br>คุณได้รับตั๋วแรร์ 1 ใบ!	วันที่ 6
รางวัลล็อกอิน #7<br>คุณได้รับเรดาร์สมบัติ 1 หน่วย!	วันที่ 7
รางวัลล็อกอิน #8<br>คุณได้รับแมวซุ่มยิง 4 ตัว!	วันที่ 8
รางวัลล็อกอิน #9<br>คุณได้รับตั๋วแรร์ 1 ใบ!	วันที่ 9
รางวัลล็อกอิน #10<br>คุณได้รับตั๋วธรรมดา 2 ใบ!	วันที่ 10
รางวัลล็อกอิน #11<br>คุณได้รับงานแมว 3 หน่วย!	วันที่ 11
รางวัลล็อกอิน #12<br>คุณได้ตั๋วแรร์ 1 ใบ!	วันที่ 12
รางวัลล็อกอิน #13<br>คุณได้รับแมวเศรษฐี 3 ตัว!	วันที่ 13
รางวัลล็อกอิน #14<br>คุณได้รับซีพียูแมว 3 เครื่อง!	วันที่ 14
รางวัลล็อกอิน #15<br>คุณได้รับตั๋วแรร์ 1 ใบ!	วันที่ 15
รางวัลล็อกอิน #16<br>คุณได้รับเรดาร์สมบัติ 1 หน่วย!	วันที่ 16
รางวัลล็อกอิน #17<br>คุณได้รับงานแมว 3 หน่วย!	วันที่ 17
รางวัลล็อกอิน #18<br>คุณได้รับตั๋วแรร์ 1 ใบ!	วันที่ 18
รางวัลล็อกอิน #19<br>คุณได้รับเร่งความเร็ว 5 หน่วย!	วันที่ 19
รางวัลล็อกอิน #20<br>คุณได้รับตั๋วธรรมดา 2 ใบ!	วันที่ 20
รางวัลล็อกอิน #21<br>คุณได้รับตั๋วแรร์ 1 ใบ!	วันที่ 21
รางวัลล็อกอิน #22<br>คุณได้รับงานแมว 3 หน่วย!	วันที่ 22
รางวัลล็อกอิน #23<br>คุณได้รับแมวเศรษฐี 3 ตัว!	วันที่ 23
รางวัลล็อกอิน #24<br>คุณได้รับตั๋วแรร์ 1 ใบ!	วันที่ 24
รางวัลล็อกอิน #25<br>คุณได้รับตั๋วธรรมดา 2 ใบ!	วันที่ 25
รางวัลล็อกอิน #26<br>คุณได้รับเรดาร์สมบัติ 1 หน่วย!	วันที่ 26
รางวัลล็อกอิน #27<br>คุณได้รับตั๋วแรร์ 1 ใบ!	วันที่ 27
รางวัลล็อกอิน #28<br>คุณได้รับซีพียูแมว 3 เครื่อง!	วันที่ 28
รางวัลล็อกอิน #29<br>คุณได้รับแมวซุ่มยิง 5 ตัว!	วันที่ 29
รางวัลล็อกอิน #30<br>คุณได้รับ "แมวทองแท่ง"<br>และตั๋วธรรมดา 1 ใบ!	วันที่ 30
