			0	22	777	300	1
		Scusa! È successa una cosa,<br>ne parleremo più tardi!<br>Per ringraziarti della vicinanza<br>ti regalo questo!	0	22	300	
1	0	Evento di intermezzo della parata<br>in onore del 10º anniversario!<br><flash>Pt. 3: Chiacchiere tra gatti</flash><br>da ora!	2	
2	0	Se finiamo la conversazione<br>ti farò un regalo: <br><flash>gran quantità di un certo oggetto!</flash>	3	
3	0	Sono passati 10 anni dall'inizio<br>dell'invasione dei Gatti.<br>Da allora sono successe<br>un sacco di cose.	4	
4	0	Hanno invaso il futuro, lo spazio,<br>persino i regni Aku. E hanno <br>costruito Santuari felini...	5	
5	0	Un Gatto è addirittura diventato<br>primo ministro, e un film di<br>Hollywood con protagonista un Gatto<br>ha avuto enorme successo...	6	
6	0	Sono stati 10 anni entusiasmanti!	7	
7	0	Ma ci sono ancora molte cose<br>che la gente non conosce<br>di The Battle Cats.	8	
8	0	Così, ho preparato un quiz<br>per far conoscere di più<br>The Battle Cats.	9	
9	0	Le domande si basano sulle cose<br>meno note di The Battle Cats.<br>Iniziamo! Domanda n. 1!	10	
10	0	【D1】Sono stati scoperti più di<br>650 Gatti diversi che possono<br>unirsi alla tua armata felina.	11	50
11	0	Confermi che secondo te è ○?<br>È arrivato il momento<br>di rivelare la risposta!	12	
12	0	La risposta corretta è...	13	
13	0	...	14	
14	0	...	15	
15	0	È ○! <flash>Risposta esatta!</flash>	16	
16	0	All'inizio non c'erano molte unità<br>fra cui scegliere, ma ora<br>sono davvero tantissime!	17	
17	0	La tua armata felina è<br>sicuramente diventata più forte<br>in questi 10 anni!	18	
18	0	Ed è il risultato<br>di tutti gli sforzi che ho fatto<br>ogni giorno, poco ma sicuro!	19	
19	0	Ah! Sta per iniziare l'offerta<br>speciale al supermercato!	20	
20	0	Per oggi è tutto!<br>Continueremo domani!	21	
21	16	C'è ancora così tanto da imparare!<br>Torna domani per sapere di più!	100	
