School Life: Day 1<br>You got 1 Love Letter!	Day 1
School Life: Day 2<br>You got 1 Love Letter!	Day 2
School Life: Day 3<br>You got 1 Love Letter!	Day 3
School Life: Day 4<br>You got 1 Love Letter!	Day 4
School Life: Day 5<br>You got 1 Cat Ticket	Day 5
School Life: Day 6<br>You got 1 Love Letter!	Day 6
School Life: Day 7<br>You got 1 Love Letter!	Day 7
School Life: Day 8<br>You got 1 Love Letter!	Day 8
School Life: Day 9<br>You got 1 Love Letter!	Day 9
School Life: Day 10<br>You got 1 Cat Ticket!	Day 10
School Life: Day 11<br>You got 1 Love Letter!	Day 11
School Life: Day 12<br>You got 1 Love Letter!	Day 12
School Life: Day 13<br>You got 1 Love Letter!	Day 13
School Life: Day 14<br>You got 1 Love Letter!	Day 14
School Life: Day 15<br>You got 1 Rare Ticket!	Day 15
School Life: Day 16<br>You got 1 Love Letter!	Day 16
School Life: Day 17<br>You got 1 Love Letter!	Day 17
School Life: Day 18<br>You got 1 Love Letter!	Day 18
School Life: Day 19<br>You got 1 Love Letter!	Day 19
School Life: Day 20<br>You got 1 Cat Ticket!	Day 20
School Life: Day 21<br>You got 1 Love Letter!	Day 21
School Life: Day 22<br>You got 1 Love Letter!	Day 22
School Life: Day 23<br>You got 1 Love Letter!	Day 23
School Life: Day 24<br>You got 1 Love Letter!	Day 24
School Life: Day 25<br>You got 1 Cat Ticket!	Day 25
School Life: Day 26<br>You got 1 Love Letter!	Day 26
School Life: Day 27<br>You got 1 Love Letter!	Day 27
School Life: Final Day<br>You got 1 Cat Ticket!	Day 28
