พบไข่อีสเตอร์ใบที่ 1!<br>คุณได้รับ 5,000 XP!	วันที่ 1
พบไข่อีสเตอร์ใบที่ 2!<br>คุณได้รับเร่งความเร็ว 1 หน่วย!	วันที่ 2
พบไข่อีสเตอร์ใบที่ 3!<br>คุณได้รับแมวเศรษฐี 1 ตัว!	วันที่ 3
พบไข่อีสเตอร์ใบที่ 4!<br>คุณได้รับ +10,000 XP!	วันที่ 4
พบไข่อีสเตอร์ใบที่ 5!<br>คุณได้รับเรดาร์สมบัติ 1 หน่วย	วันที่ 5
พบไข่อีสเตอร์ใบที่ 6!<br>คุณได้รับแมวซีพียู 1 เครื่อง!	วันที่ 6
พบไข่อีสเตอร์ใบที่ 7!<br>คุณได้รับ +15,000 XP!	วันที่ 7
พบไข่อีสเตอร์ใบที่ 8!<br>คุณได้รับแมวซุ่มยิง 1 ตัว!	วันที่ 8
พบไข่อีสเตอร์ใบที่ 9!<br>คุณได้รับตั๋วแรร์ 1 ใบ!	วันที่ 9
พบไข่อีสเตอร์ใบที่ 10!<br>คุณได้รับ +20,000 XP!	วันที่ 10
พบไข่อีสเตอร์ใบที่ 11!<br>คุณได้รับแมวซีพียู 1 เครื่อง!	วันที่ 11
พบไข่อีสเตอร์ใบที่ 12!<br>คุณได้รับเรดาร์สมบัติ 1 หน่วย	วันที่ 12
พบไข่อีสเตอร์ใบที่ 13!<br>คุณได้รับตั๋วแมว 1 ใบ!	วันที่ 13
พบไข่อีสเตอร์ใบที่ 14!<br>คุณได้รับงานแมว 1 หน่วย!	วันที่ 14
