Timbro accesso n. 1<br>Hai ricevuto 2 accelerazione!	Giorno 1
Timbro accesso n. 2<br>Hai ricevuto 2 Gatto riccone!	Giorno 2
Timbro accesso n. 3<br>Hai ricevuto 1 Biglietto raro!	Giorno 3
Timbro accesso n. 4<br>Hai ricevuto 2 Gatto CPU!	Giorno 4
Timbro accesso n. 5<br>Hai ricevuto 2 miaobiglietti!	Giorno 5
Timbro accesso n. 6<br>Hai ricevuto 50 Friskat!	Giorno 6
Timbro accesso n. 7<br>Hai ricevuto 1 Radar tesori!	Giorno 7
Timbro accesso n. 8<br>Hai ricevuto 3 Gatti cecchini!	Giorno 8
Timbro accesso n. 9<br>Hai ricevuto 1 Biglietto raro!	Giorno 9
Timbro accesso n. 10<br>Hai ricevuto 2 miaobiglietti!	Giorno 10
Timbro accesso n. 11<br>Hai ricevuto 2 Gatti secchioni!	Giorno 11
Timbro accesso n. 12<br>Hai ricevuto 50 Friskat!	Giorno 12
Timbro accesso n. 13<br>Hai ricevuto 3 Gatti ricconi!	Giorno 13
Timbro accesso n. 14<br>Hai ricevuto 3 Gatti CPU!	Giorno 14
Timbro accesso n. 15<br>Hai ricevuto 1 Biglietto raro!	Giorno 15
Timbro accesso n. 16<br>Hai ricevuto 1 Radar tesori!	Giorno 16
Timbro accesso n. 17<br>Hai ricevuto 3 Gatti secchioni!	Giorno 17
Timbro accesso n. 18<br>Hai ricevuto 50 Friskat!	Giorno 18
Timbro accesso n. 19<br>Hai ricevuto 3 accelerazione!	Giorno 19
Timbro accesso n. 20<br>Hai ricevuto 3 miaobiglietti!	Giorno 20
Timbro accesso n. 21<br>Hai ricevuto 1 Biglietto raro!	Giorno 21
