第1天簽到章獎勵！<br>恭喜獲得「貓罐頭＋20」！！	第1天	//ログイン1日目獲得文章
第2天簽到章獎勵！<br>恭喜獲得「貓罐頭＋20」！！	第2天	//ログイン2日目獲得文章
第3天簽到章獎勵！<br>恭喜獲得「貓罐頭＋20」！！	第3天	//ログイン3日目獲得文章
第4天簽到章獎勵！<br>恭喜獲得「貓罐頭＋20」！！	第4天	//ログイン4日目獲得文章
第5天簽到章獎勵！<br>恭喜獲得「貓罐頭＋20」！！	第5天	//ログイン5日目獲得文章
第6天簽到章獎勵！<br>恭喜獲得「貓罐頭＋20」！！	第6天	//ログイン6日目獲得文章
第7天簽到章獎勵！<br>恭喜獲得「貓罐頭＋20」！！	第7天	//ログイン7日目獲得文章
第8天簽到章獎勵！<br>恭喜獲得「貓罐頭＋20」！！	第8天	//ログイン8日目獲得文章
第9天簽到章獎勵！<br>恭喜獲得「貓罐頭＋20」！！	第9天	//ログイン9日目獲得文章
第10天簽到章獎勵！<br>恭喜獲得「貓罐頭＋20」！！	第10天	//ログイン10日目獲得文章
第11天簽到章獎勵！<br>恭喜獲得「貓罐頭＋20」！！	第11天	//ログイン11日目獲得文章
第12天簽到章獎勵！<br>恭喜獲得「貓罐頭＋20」！！	第12天	//ログイン12日目獲得文章
第13天簽到章獎勵！<br>恭喜獲得「貓罐頭＋20」！！	第13天	//ログイン13日目獲得文章
第14天簽到章獎勵！<br>恭喜獲得「貓罐頭＋20」！！	第14天	//ログイン14日目獲得文章
