결혼식 답례품 1개째<br>「전설의 성수+1」가 들어있었다!	1일째
결혼식 답례품 2개째<br>「전설의 성수+1」가 들어있었다!	2일째
결혼식 답례품 3개째<br>「냥코 티켓+1」이 들어있었다!	3일째
결혼식 답례품 4개째<br>「전설의 성수+1」가 들어있었다!	4일째
결혼식 답례품 5개째<br>「전설의 성수+1」가 들어있었다!	5일째
결혼식 답례품 6개째<br>「레어 티켓+1」이 들어있었다!	6일째
결혼식 답례품 7개째<br>「전설의 성수+1」가 들어있었다!	7일째
결혼식 답례품 8개째<br>「전설의 성수+1」가 들어있었다!	8일째
결혼식 답례품 9개째<br>「XP+10,000」가 들어있었다!	9일째
결혼식 답례품 10개째<br>「전설의 성수+1」가 들어있었다!	10일째
결혼식 답례품 11개째<br>「전설의 성수+1」가 들어있었다!	11일째
결혼식 답례품 12개째<br>「스피드 업+1」이 들어있었다!	12일째
결혼식 답례품 13개째<br>「전설의 성수+1」가 들어있었다!	13일째
결혼식 답례품 14개째<br>「전설의 성수+1」가 들어있었다!	14일째
결혼식 답례품 15개째<br>「레어 티켓+1」이 들어있었다!	15일째
결혼식 답례품 16개째<br>「전설의 성수+1」가 들어있었다!	16일째
결혼식 답례품 17개째<br>「전설의 성수+1」가 들어있었다!	17일째
결혼식 답례품 18개째<br>「냥코 티켓+1」이 들어있었다!	18일째
결혼식 답례품 19개째<br>「전설의 성수+1」가 들어있었다!	19일째
결혼식 답례품 20개째<br>「전설의 성수+1」가 들어있었다!	20일째
결혼식 답례품 21개째<br>「전설의 성수+1」가 들어있었다!	21일째
