Vita scolastica: Giorno 1<br>Hai 1 lettera d'amore!	Giorno 1
Vita scolastica: Giorno 2<br>Hai 1 lettera d'amore!	Giorno 2
Vita scolastica: Giorno 3<br>Hai 1 lettera d'amore!	Giorno 3
Vita scolastica: Giorno 4<br>Hai 1 lettera d'amore!	Giorno 4
Vita scolastica: Giorno 5<br>Hai 1 miaobiglietto	Giorno 5
Vita scolastica: Giorno 6<br>Hai 1 lettera d'amore!	Giorno 6
Vita scolastica: Giorno 7<br>Hai 1 lettera d'amore!	Giorno 7
Vita scolastica: Giorno 8<br>Hai 1 lettera d'amore!	Giorno 8
Vita scolastica: Giorno 9<br>Hai 1 lettera d'amore!	Giorno 9
Vita scolastica: Giorno 10<br>Hai 1 miaobiglietto!	Giorno 10
Vita scolastica: Giorno 11<br>Hai 1 lettera d'amore!	Giorno 11
Vita scolastica: Giorno 12<br>Hai 1 lettera d'amore!	Giorno 12
Vita scolastica: Giorno 13<br>Hai 1 lettera d'amore!	Giorno 13
Vita scolastica: Giorno 14<br>Hai 1 lettera d'amore!	Giorno 14
Vita scolastica: Giorno 15<br>Hai 1 biglietto raro!	Giorno 15
Vita scolastica: Giorno 16<br>Hai 1 lettera d'amore!	Giorno 16
Vita scolastica: Giorno 17<br>Hai 1 lettera d'amore!	Giorno 17
Vita scolastica: Giorno 18<br>Hai 1 lettera d'amore!	Giorno 18
Vita scolastica: Giorno 19<br>Hai 1 lettera d'amore!	Giorno 19
Vita scolastica: Giorno 20<br>Hai 1 miaobiglietto!	Giorno 20
Vita scolastica: Giorno 21<br>Hai 1 lettera d'amore!	Giorno 21
Vita scolastica: Giorno 22<br>Hai 1 lettera d'amore!	Giorno 22
Vita scolastica: Giorno 23<br>Hai 1 lettera d'amore!	Giorno 23
Vita scolastica: Giorno 24<br>Hai 1 lettera d'amore!	Giorno 24
Vita scolastica: Giorno 25<br>Hai 1 miaobiglietto!	Giorno 25
Vita scolastica: Giorno 26<br>Hai 1 lettera d'amore!	Giorno 26
Vita scolastica: Giorno 27<br>Hai 1 lettera d'amore!	Giorno 27
Vita scolastica: Ultimo giorno<br>Hai 1 miaobiglietto!	Giorno 28
