Naufrago: Giorno 1<br>Naufragato su un'isola sperduta...<br>Trappola leggendaria ottenuta!	Giorno 1
Naufrago: Giorno 2<br>Stanotte si va a caccia di cibo...<br>Trappola leggendaria ottenuta!	Giorno 2
Naufrago: Giorno 3<br>Vegetazione a perdita d'occhio...<br>Trappola leggendaria ottenuta!	Giorno 3
Naufrago: Giorno 4<br>Sono quasi svenuto dalla fame...<br>Trappola leggendaria ottenuta!	Giorno 4
Naufrago: Giorno 5<br>Ho trovato qualcosa cercando cibo!<br>Hai ricevuto 1 miaobiglietto!	Giorno 5
Naufrago: Giorno 6<br>Ricerca del cibo completata!<br>Trappola leggendaria ottenuta!	Giorno 6
Naufrago: Giorno 7<br>La fame rende tutto appetibile...<br>Trappola leggendaria ottenuta!	Giorno 7
Naufrago: Giorno 8<br>L'acqua fangosa ha un buon sapore...<br>Trappola leggendaria ottenuta!	Giorno 8
Naufrago: Giorno 9<br>Una bottiglia con dentro "aiuto".<br>Trappola leggendaria ottenuta!	Giorno 9
Naufrago: Giorno 10<br>Ho catturato qualcosa!<br>Hai ricevuto 1 Biglietto raro!	Giorno 10
Naufrago: Giorno 11<br>Devo perlustrare l'intera isola.<br>Trappola leggendaria ottenuta!	Giorno 11
Naufrago: Giorno 12<br>Non ho più paura della notte.<br>Trappola leggendaria ottenuta!	Giorno 12
Naufrago: Giorno 13<br>L'alba è così bella...<br>Trappola leggendaria ottenuta!	Giorno 13
Naufrago: Giorno 14<br>Vivere qui non è poi così male...<br>Trappola leggendaria ottenuta!	Giorno 14
