10th Anniversary Pre-Celebration!<br>Login Stamp No. 1!<br>You got 1 Normal Ticket!	Day 1
10th Anniversary Pre-Celebration!<br>Login Stamp No. 2!<br>You got XP+10,000!	Day 2
10th Anniversary Pre-Celebration!<br>Login Stamp No. 3!<br>You got 1 Rare Ticket!	Day 3
10th Anniversary Pre-Celebration!<br>Login Stamp No. 4!<br>You got XP+20,000!	Day 4
10th Anniversary Pre-Celebration!<br>Login Stamp No. 5!<br>You got 1 Normal Ticket!	Day 5
10th Anniversary Pre-Celebration!<br>Login Stamp No. 6!<br>You got XP+30,000!	Day 6
10th Anniversary Pre-Celebration!<br>Login Stamp No. 7!<br>You got 1 Rare Ticket!	Day 7
10th Anniversary Pre-Celebration!<br>Login Stamp No. 8!<br>You got XP+40,000!	Day 8
10th Anniversary Pre-Celebration!<br>Login Stamp No. 9!<br>You got 1 Normal Ticket!	Day 9
10th Anniversary Pre-Celebration!<br>Login Stamp No. 10!<br>You got 1 Treasure Radar!	Day 10
10th Anniversary Pre-Celebration!<br>Login Stamp No. 11!<br>You got 1 Cat CPU!	Day 11
10th Anniversary Pre-Celebration!<br>Login Stamp No. 12!<br>You got 1 Rich Cat!	Day 12
10th Anniversary Pre-Celebration!<br>Login Stamp No. 13!<br>You got 1 Normal Ticket!	Day 13
10th Anniversary Pre-Celebration!<br>Login Stamp No. 14!<br>You got 1 Speed Up!	Day 14
