Wedding Gift #1<br>You got 1 Holy Water!	Day 1
Wedding Gift #2<br>You got 1 Holy Water!	Day 2
Wedding Gift #3<br>You got 1 Cat Ticket!	Day 3
Wedding Gift #4<br>You got 1 Holy Water!	Day 4
Wedding Gift #5<br>You got 1 Holy Water!	Day 5
Wedding Gift #6<br>You got 1 Rare Ticket!	Day 6
Wedding Gift #7<br>You got 1 Holy Water!	Day 7
Wedding Gift #8<br>You got 1 Holy Water!	Day 8
Wedding Gift #9<br>You got +10,000 XP!	Day 9
Wedding Gift #10<br>You got 1 Holy Water!	Day 10
Wedding Gift #11<br>You got 1 Holy Water!	Day 11
Wedding Gift #12<br>You got 1 Speed Up!	Day 12
Wedding Gift #13<br>You got 1 Holy Water!	Day 13
Wedding Gift #14<br>You got 1 Holy Water!	Day 14
Wedding Gift #15<br>You got 1 Rare Ticket!	Day 15
Wedding Gift #16<br>You got 1 Holy Water!	Day 16
Wedding Gift #17<br>You got 1 Holy Water!	Day 17
Wedding Gift #18<br>You got 1 Cat Ticket!	Day 18
Wedding Gift #19<br>You got 1 Holy Water!	Day 19
Wedding Gift #20<br>You got 1 Holy Water!	Day 20
Wedding Gift #21<br>You got 1 Holy Water!	Day 21
