1er œuf de Pâques trouvé !<br>Tu as reçu 5 000 XP !	Jour 1
2e œuf de Pâques trouvé !<br>Tu as reçu 1 accélération !	Jour 2
3e œuf de Pâques trouvé !<br>Tu as reçu 1 Chat fortuné !	Jour 3
4e œuf de Pâques trouvé !<br>Tu as reçu 10 000 XP !	Jour 4
5e œuf de Pâques trouvé !<br>Tu as reçu 1 détecteur de trésor !	Jour 5
6e œuf de Pâques trouvé !<br>Tu as reçu 1 Chat numérique !	Jour 6
7e œuf de Pâques trouvé !<br>Tu as reçu 15 000 XP !	Jour 7
8e œuf de Pâques trouvé !<br>Tu as reçu 1 Chat tireur !	Jour 8
9e œuf de Pâques trouvé !<br>Tu as reçu 1 ticket rare !	Jour 9
10e œuf de Pâques trouvé !<br>Tu as reçu 20 000 XP !	Jour 10
11e œuf de Pâques trouvé !<br>Tu as reçu 1 Chat numérique !	Jour 11
12e œuf de Pâques trouvé !<br>Tu as reçu 1 détecteur de trésor !	Jour 12
13e œuf de Pâques trouvé !<br>Tu as reçu 1 ticket Chapsule !	Jour 13
14e œuf de Pâques trouvé !<br>Tu as reçu 1 Chat diplômé !	Jour 14
