Tampon connexion n° 1 !<br>Tu as reçu 1 ticket rare !	Jour 1	//ログイン1日目獲得文章
Tampon connexion n° 2 !<br>Tu as reçu 1 ticket rare !	Jour 2	//ログイン2日目獲得文章
Tampon connexion n° 3 !<br>Tu as reçu 1 ticket rare !	Jour 3	//ログイン3日目獲得文章
Tampon connexion n° 4 !<br>Tu as reçu 1 ticket rare !	Jour 4	//ログイン4日目獲得文章
Tampon connexion n° 5 !<br>Tu as reçu 1 ticket rare !	Jour 5	//ログイン5日目獲得文章
Tampon connexion n° 6 !<br>Tu as reçu 1 ticket rare !	Jour 6	//ログイン6日目獲得文章
Tampon connexion n° 7 !<br>Tu as reçu 1 ticket rare !	Jour 7	//ログイン7日目獲得文章
Tampon connexion n° 8 !<br>Tu as reçu 1 ticket rare !	Jour 8	//ログイン8日目獲得文章
Tampon connexion n° 9 !<br>Tu as reçu 1 ticket rare !	Jour 9	//ログイン9日目獲得文章
Tampon connexion n° 10 !<br>Tu as reçu 1 ticket rare !	Jour 10	//ログイン10日目獲得文章
Tampon connexion n° 11 !<br>Tu as reçu 1 ticket rare !	Jour 11	//ログイン11日目獲得文章
Tampon connexion n° 12 !<br>Tu as reçu 1 ticket rare !	Jour 12	//ログイン12日目獲得文章
Tampon connexion n° 13 !<br>Tu as reçu 1 ticket rare !	Jour 13	//ログイン13日目獲得文章
Tampon connexion n° 14 !<br>Tu as reçu 1 ticket rare !	Jour 14	//ログイン14日目獲得文章
