5200,175000,1,1,1,9,0,0,0,0,
20,1,0,1,1,100,0,0,1,300,
4,0,150,75,150,100,0,9,0,500,
7,0,200,400,800,100,0,6,0,500,
17,0,400,250,500,100,0,9,0,500,
19,1,500,1,1,100,1,1,0,300,
7,3,750,100,200,100,0,6,0,500,
19,1,1000,1,1,100,1,1,0,300,
19,1,1030,1,1,100,2,2,0,300,
173,1,1250,1000,1000,100,0,0,0,100,
7,3,1500,100,200,100,0,6,0,500,
23,0,13500,13500,13500,100,9,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
