0,1,0,0,0,0,   //城番号,,,,,
4500,120000,1,1,1061,20,712,0,0,0,,
712,1,1,1,1,100,0,0,0,1200000
15,0,100,80,130,100,8,9,0,800
13,3,150,550,600,100,4,5,0,500
12,3,350,500,550,100,2,3,0,400
16,0,550,350,400,100,6,7,0,400
40,1,750,30,90,100,0,0,1,100
50,1,800,30,90,100,1,1,0,400
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
,,,,,,,,,,,
,,,,,,,,,,,
//敵は１ステージ最大１０種類,,,,,,,,,,,
