1,1,0,0,0,0,   //城番号					
4200,1500000,1,1,222,20,0,0,0,0,
311,5,100,1000,1000,100,9,9,0,400
614,5,400,1000,1000,100,7,8,0,100
446,5,700,600,700,100,1,2,0,1000
20,1,700,1,1,100,0,0,1,3000
33,1,1000,1,1,100,3,4,0,2000
640,1,0,1,1,70,5,6,0,200
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類
