4,0,0,0,0,0,   //城番号
4800,1200000,1,1,198,15,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
4,10,100,5,15,100,8,9,0,4000
609,0,250,350,450,100,2,5,0,200
586,0,250,500,600,100,8,9,0,300
4,10,1300,5,15,100,8,9,0,4000
4,10,400,5,15,100,8,9,0,4000
4,10,700,5,15,100,8,9,0,4000
4,10,1000,5,15,100,8,9,0,4000
17,0,350,100,200,100,6,7,0,4000
638,1,600,1,1,100,2,5,0,500
4,10,1600,5,15,100,8,9,0,4000
4,10,1900,5,15,100,8,9,0,4000
4,10,1900,5,15,100,8,9,0,4000
4,0,2500,45,60,100,8,9,0,4000
586,5,0,10,20,99,8,9,0,300
609,3,0,250,350,99,2,5,0,200
638,7,0,350,450,99,2,5,0,500
586,5,600,10,20,99,8,9,0,300,0,0,1
609,3,900,250,350,99,2,5,0,200,0,0,1
586,5,1200,10,20,99,8,9,0,300,0,0,1
636,1,250,1,1,99,1,1,0,100,0,0,1
643,1,0,1,1,99,0,0,1,100

//敵は１ステージ最大１０種類
