第1個紀念章獎勵！<br>恭喜獲得「貓罐頭＋20」！！	第1天	//ログイン1日目獲得文章
第2個紀念章獎勵！<br>恭喜獲得「狙擊手＋1」！！	第2天	//ログイン2日目獲得文章
第3個紀念章獎勵！<br>恭喜獲得「加速＋1」！！	第3天	//ログイン3日目獲得文章
第4個紀念章獎勵！<br>恭喜獲得「貓罐頭＋20」！！	第4天	//ログイン4日目獲得文章
第5個紀念章獎勵！<br>恭喜獲得「貓咪券＋1」！！	第5天	//ログイン5日目獲得文章
第6個紀念章獎勵！<br>恭喜獲得「洞悉先機＋1」！！	第6天	//ログイン6日目獲得文章
第7個紀念章獎勵！<br>恭喜獲得合作限定角色<br>「小雪貓」！！	第7天	//ログイン7日目獲得文章
第8個紀念章獎勵！<br>恭喜獲得「XP+30,000」！！	第8天	//ログイン8日目獲得文章
第9個紀念章獎勵！<br>恭喜獲得「貓咪券＋2」！！	第9天	//ログイン9日目獲得文章
第10個紀念章獎勵！<br>恭喜獲得「貓罐頭＋30」！！	第10天	//ログイン10日目獲得文章
第11個紀念章獎勵！<br>恭喜獲得「稀有券＋1」！！	第11天	//ログイン11日目獲得文章
第12個紀念章獎勵！<br>恭喜獲得「貓罐頭＋30」！！	第12天	//ログイン12日目獲得文章
第13個紀念章獎勵！<br>恭喜獲得「土豪貓＋1」！！ 	第13天	//ログイン13日目獲得文章
第14個紀念章獎勵！<br>恭喜獲得「寶物雷達＋1」！！	第14天	//ログイン14日目獲得文章
