-1,0,0,0,0,0,
4800,360000,1,1,1003,9,0,0,0,0,
6,5,0,300,400,100,1,6,0,2400,
10,3,0,400,500,100,1,6,0,2400,
16,0,0,150,250,100,1,9,0,2400,
287,3,250,200,300,100,7,9,0,250,
120,0,300,200,300,100,1,9,0,300,
289,1,0,1,1,99,7,9,0,250,
292,1,0,1,1,99,7,9,0,250,
13,2,0,600,600,99,7,9,0,2400,
40,1,0,1,1,99,0,0,1,300,
23,0,13500,13500,13500,100,9,9,0,100,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
0,0,0,0,0,0,0,9,0,0,
