แสตมป์ล็อกอิน 1!<br>คุณได้ +5,000XP!	วันที่ 1	//ログイン1日目獲得文章
แสตมป์ล็อกอิน 2!<br>คุณได้ รับเร่งความเร็ว 1!	วันที่ 2	//ログイン2日目獲得文章
แสตมป์ล็อกอิน 3!<br>คุณได้ ซีพียูแมว 1!	วันที่ 3	//ログイン3日目獲得文章
แสตมป์ล็อกอิน 4!<br>คุณได้ +10,000XP!	วันที่ 4	//ログイン4日目獲得文章
แสตมป์ล็อกอิน 5!<br>คุณได้ รับตั๋วแมว 1!	วันที่ 5	//ログイン5日目獲得文章
แสตมป์ล็อกอิน 6!<br>คุณได้ แมวเศรษฐี 1!	วันที่ 6	//ログイン6日目獲得文章
แสตมป์ล็อกอิน 7!<br>คุณได้ แมวซุ่มยิง 1!	วันที่ 7	//ログイン7日目獲得文章
แสตมป์ล็อกอิน 8!<br>คุณได้ +15,000XP!	วันที่ 8	//ログイン8日目獲得文章
แสตมป์ล็อกอิน 9!<br>คุณได้ เรดาร์สมบัติ 1!	วันที่ 9	//ログイン9日目獲得文章
แสตมป์ล็อกอิน 10!<br>คุณได้ รับตั๋วแรร์ 1!	วันที่ 10	//ログイン10日目獲得文章
แสตมป์ล็อกอิน 11!<br>คุณได้ +20,000XP!	วันที่ 11	//ログイン11日目獲得文章
แสตมป์ล็อกอิน 12!<br>คุณได้ ซีพียูแมว 1!	วันที่ 12	//ログイン12日目獲得文章
แสตมป์ล็อกอิน 13!<br>คุณได้ รับตั๋วแมว 1!	วันที่ 13	//ログイン13日目獲得文章
แสตมป์ล็อกอิน 14!<br>คุณได้ งานแมว 1!	วันที่ 14	//ログイン14日目獲得文章
