สร้างรีสอร์ทวันที่ 1<br>ทะเลทรายนี้เหมาะสร้างรีสอร์ทมาก!<br>คุณได้รับธนบัตรตำนาน 5 ใบ!	วันที่ 1	//ログイン1日目獲得文章
สร้างรีสอร์ทวันที่ 2<br>แขกน่าจะชอบชายหาดที่สะอาด!<br>คุณได้รับธนบัตรตำนาน 5 ใบ!	วันที่ 2	//ログイン2日目獲得文章
สร้างรีสอร์ทวันที่ 3<br>สร้างโรงแรมเสร็จแล้ว!<br>คุณได้รับธนบัตรตำนาน 5 ใบ!	วันที่ 3	//ログイン3日目獲得文章
สร้างรีสอร์ทวันที่ 4<br>ได้เวลาประกาศวันเปิดตัวรีสอร์ท!<br>คุณได้รับธนบัตรตำนาน 5 ใบ!	วันที่ 4	//ログイン4日目獲得文章
สร้างรีสอร์ทวันที่ 5<br>เปิดให้บริการแล้ว! มาฉลองกัน!<br>คุณได้รับตั๋วแมว 1 ใบ!	วันที่ 5	//ログイン5日目獲得文章
สร้างรีสอร์ทวันที่ 6<br>เงินเริ่มไหลเข้ามา!<br>คุณได้รับธนบัตรตำนาน 5 ใบ!	วันที่ 6	//ログイン6日目獲得文章
สร้างรีสอร์ทวันที่ 7<br>ไม่เคยได้กำไรมากเท่านี้มาก่อน!<br>คุณได้รับธนบัตรตำนาน 5 ใบ!	วันที่ 7	//ログイン7日目獲得文章
สร้างรีสอร์ทวันที่ 8<br>มีผลไม้สดมาส่งที่รีสอร์ท!<br>คุณได้รับธนบัตรตำนาน 5 ใบ!	วันที่ 8	//ログイン8日目獲得文章
สร้างรีสอร์ทวันที่ 9<br>การจับมือกับแบรนด์น่าจะดันชื่อรีสอร์ทได้!<br>คุณได้รับธนบัตรตำนาน 5 ใบ!	วันที่ 9	//ログイン9日目獲得文章
สร้างรีสอร์ทวันที่ 10<br>โอ้ กระเป๋าเอกสารใบนั้น...<br>มีตั๋วแรร์อยู่ข้างใน!	วันที่ 10	//ログイン10日目獲得文章
สร้างรีสอร์ทวันที่ 11<br>เดินทางด้วยเครื่องบินส่วนตัวสะดวกจริงๆ!<br>คุณได้รับธนบัตรตำนาน 5 ใบ!	วันที่ 11	//ログイン11日目獲得文章
สร้างรีสอร์ทวันที่ 12<br>ได้เวลาแหวกว่ายในกองเงิน!<br>คุณได้รับธนบัตรตำนาน 5 ใบ!	วันที่ 12	//ログイン12日目獲得文章
สร้างรีสอร์ทวันที่ 13<br>เงินไม่ใช่ปัญหาอีกต่อไป!<br>คุณได้รับธนบัตรตำนาน 5 ใบ!	วันที่ 13	//ログイン13日目獲得文章
สร้างรีสอร์ทวันที่ 14<br>เกาะนี้กลายเป็นสวรรค์อย่างแท้จริง!<br>คุณได้รับธนบัตรตำนาน 5 ใบ!	วันที่ 14	//ログイン14日目獲得文章
