Día 1 tras el Naufragio<br>Perdido en una isla desconocida...<br>¡Has conseguido una trampa legendaria!	Día 1
Día 2 tras el Naufragio<br>Esta noche voy a buscar comida...<br>¡Has conseguido una trampa legendaria!	Día 2
Día 3 tras el Naufragio<br>Mire por donde mire, hay maleza...<br>¡Has conseguido una trampa legendaria!	Día 3
Día 4 tras el Naufragio<br>Casi me desmayo del hambre...<br>¡Consigues una trampa legendaria!	Día 4
Día 5 tras el Naufragio<br>¡Encontré algo mientras buscaba comida!<br>¡Has conseguido un tique gatuno!	Día 5
Día 6 tras el Naufragio<br>¡Búsqueda de comida superada!<br>¡Has conseguido una trampa legendaria!	Día 6
Día 7 tras el Naufragio<br>Con hambre, todo es apetitoso...<br>¡Consigues una trampa legendaria!	Día 7
Día 8 tras el Naufragio<br>Ahora hasta el barro sabe rico...<br>¡Has conseguido una trampa legendaria!	Día 8
Día 9 tras el Naufragio<br>Llegó una botella con un «SOS».<br>¡Consigues una trampa legendaria!	Día 9
Día 10 tras el Naufragio<br>¡Algo ha caído en mi trampa!<br>¡Has conseguido un tique raro!	Día 10
Día 11 tras el Naufragio<br>Tengo que buscar por toda la isla.<br>¡Has conseguido una trampa legendaria!	Día 11
Día 12 tras el Naufragio<br>Las noches ya no dan tanto miedo.<br>¡Has conseguido una trampa legendaria!	Día 12
Día 13 tras el Naufragio<br>Qué bonito es el amanecer.<br>¡Has conseguido una trampa legendaria!	Día 13
Día 14 tras el Naufragio<br>La vida isleña no está mal...<br>¡Consigues una trampa legendaria!	Día 14
