รางวัลล็อกอิน #1<br>คุณได้เร่งความเร็ว 4 หน่วย!	วันที่ 1
รางวัลล็อกอิน #2<br>คุณได้รับแมวเศรษฐี x 4!	วันที่ 2
แสตมป์ล็อกอิน #3!<br>คุณได้รับเรดาร์สมบัติ 2 ชิ้น!	วันที่ 3
แสตมป์ล็อกอิน #4!<br>คุณได้รับตั๋วธรรมดา 2 ใบ!	วันที่ 4
แสตมป์ล็อกอิน #5!<br>คุณได้รับตั๋วแรร์ 1 ใบ!	วันที่ 5
แสตมป์ล็อกอิน #6!<br>คุณได้รับงานแมว 2 หน่วย!	วันที่ 6
แสตมป์ล็อกอิน #7!<br>คุณได้รับแมวซุ่มยิง x2!	วันที่ 7
แสตมป์ล็อกอิน #8!<br>คุณได้รับตั๋วแรร์ 1 ใบ!	วันที่ 8
แสตมป์ล็อกอิน #9!<br>คุณได้รับซีพียูแมว 4 เครื่อง!	วันที่ 9
แสตมป์ล็อกอิน #10!<br>คุณได้รับตั๋วธรรมดา 2 ใบ!	วันที่ 10
แสตมป์ล็อกอิน #11!<br>คุณได้รับตั๋วแรร์ 1 ใบ!	วันที่ 11
แสตมป์ล็อกอิน #12!<br>คุณได้รับเรดาร์สมบัติ 2 ชิ้น!	วันที่ 12
แสตมป์ล็อกอิน #13!<br>คุณได้รับเร่งความเร็ว 4 หน่วย!	วันที่ 13
แสตมป์ล็อกอิน #14!<br>คุณได้รับตั๋วแรร์ 1 ใบ!	วันที่ 14
รางวัลล็อกอิน #15<br>คุณได้รับแมวเศรษฐี x 4!	วันที่ 15
แสตมป์ล็อกอิน #16!<br>คุณได้รับตั๋วธรรมดา 2 ใบ!	วันที่ 16
แสตมป์ล็อกอิน #17!<br>คุณได้รับตั๋วแรร์ 1 ใบ!	วันที่ 17
แสตมป์ล็อกอิน #18!<br>คุณได้รับงานแมว 2 หน่วย!	วันที่ 18
แสตมป์ล็อกอิน #19!<br>คุณได้รับแมวซุ่มยิง x 3!	วันที่ 19
แสตมป์ล็อกอิน #20!<br>คุณได้รับตั๋วแรร์ 1 ใบ!	วันที่ 20
แสตมป์ล็อกอิน #21!<br>คุณได้รับซีพียูแมว 4 เครื่อง!	วันที่ 21
แสตมป์ล็อกอิน #22!<br>คุณได้รับตั๋วธรรมดา 2 ใบ!	วันที่ 22
แสตมป์ล็อกอิน #23!<br>คุณได้รับตั๋วแรร์ 1 ใบ!	วันที่ 23
แสตมป์ล็อกอิน #24!<br>คุณได้รับเรดาร์สมบัติ 2 ชิ้น!	วันที่ 24
แสตมป์ล็อกอิน #25!<br>คุณได้รับงานแมว 2 หน่วย!	วันที่ 25
แสตมป์ล็อกอิน #26!<br>คุณได้รับตั๋วแรร์ 1 ใบ!	วันที่ 26
แสตมป์ล็อกอิน #27!<br>คุณได้รับแมวซุ่มยิง x 3!	วันที่ 27
แสตมป์ล็อกอิน #28!<br>คุณได้รับเรดาร์สมบัติ 2 ชิ้น!	วันที่ 28
แสตมป์ล็อกอิน #29!<br>คุณได้รับงานแมว 2 หน่วย!	วันที่ 29
แสตมป์ล็อกอิน #30!<br>คุณได้รับแมวทองแท่ง!	วันที่ 30
