스탬프 1개째 선물<br>「스피드 업+5」을 획득!	1일째
스탬프 2개째 선물<br>「고양이 도령+3」을 획득!	2일째
스탬프 3개째 선물<br>「레어 티켓+1」을 획득!	3일째
스탬프 4개째 선물<br>「야옹컴+5」을 획득!	4일째
스탬프 5개째 선물<br>레전드 티켓까지 앞으로 25일!!<br>「냥코 티켓+2」을 획득!	5일째
스탬프 6개째 선물<br>「레어 티켓+1」을 획득!	6일째
스탬프 7개째 선물<br>「트레저 레이더+1」를 획득!	7일째
스탬프 8개째 선물<br>「스냥이퍼+5」를 획득!	8일째
스탬프 9개째 선물<br>「레어 티켓+1」을 획득!	9일째
스탬프 10개째 선물<br>「냥코 티켓+3」을 획득!	10일째
스탬프 11개째 선물<br>「고양이 박사+4」를 획득!	11일째
스탬프 12개째 선물<br>「레어 티켓+1」을 획득!	12일째
스탬프 13개째 선물<br>「고양이 도령+4」을 획득!	13일째
스탬프 14개째 선물<br>「야옹컴+5」을 획득!	14일째
스탬프 15개째 선물<br>「레어 티켓+1」을 획득!	15일째
스탬프 16개째 선물<br>「트레저 레이더+1」를 획득!	16일째
스탬프 17개째 선물<br>「고양이 박사+3」를 획득!	17일째
스탬프 18개째 선물<br>「레어 티켓+1」을 획득!	18일째
스탬프 19개째 선물<br>「스피드 업+5」을 획득!	19일째
스탬프 20개째 선물<br>「냥코 티켓+3」을 획득!	20일째
스탬프 21개째 선물<br>「레어 티켓+1」을 획득!	21일째
스탬프 22개째 선물<br>「고양이 박사+3」를 획득!	22일째
스탬프 23개째 선물<br>「고양이 도령+3」을 획득!	23일째
스탬프 24개째 선물<br>「레어 티켓+1」을 획득!	24일째
스탬프 25개째 선물<br>「냥코 티켓+2」을 획득!	25일째
스탬프 26개째 선물<br>「트레저 레이더+1」를 획득!	26일째
스탬프 27개째 선물<br>「레어 티켓+1」을 획득!	27일째
스탬프 28개째 선물<br>「스냥이퍼+5」를 획득!	28일째
스탬프 29개째 선물<br>「레어 티켓+1」을 획득!	29일째
스탬프 30개째 선물<br>「레전드 티켓+1」을 획득!	30일째
