ติดเกาะวันที่ 1<br>ถูกซัดไปติดเกาะร้าง...<br>คุณได้รับกับดักตำนาน 1 อัน!	วันที่ 1
ติดเกาะวันที่ 2<br>จะต้องดักจับอะไรกินให้ได้คืนนี้...<br>คุณได้รับกับดักตำนาน 1 อัน!	วันที่ 2
ติดเกาะวันที่ 3<br>มีแต่ธรรมชาติสุดลูกหูลูกตา...<br>คุณได้รับกับดักตำนาน 1 อัน!	วันที่ 3
ติดเกาะวันที่ 4<br>หิวจนเกือบเป็นลม...<br>คุณได้รับกับดักตำนาน 1 อัน!	วันที่ 4
ติดเกาะวันที่ 5<br>เจอบางสิ่งตอนหาอาหาร!<br>คุณได้รับตั๋วแมว 1 ใบ	วันที่ 5
ติดเกาะวันที่ 6<br>หาอาหารได้แล้ว<br>คุณได้รับกับดักตำนาน 1 อัน!	วันที่ 6
ติดเกาะวันที่ 7<br>ความหิวทำให้อะไรก็ดูน่ากิน...<br>คุณได้รับกับดักตำนาน 1 อัน!	วันที่ 7
ติดเกาะวันที่ 8<br>แม้แต่น้ำขุ่นโคลนก็ยังอร่อย...<br>คุณได้รับกับดักตำนาน 1 อัน!	วันที่ 8
ติดเกาะวันที่ 9<br>ขวดที่มีข้อความ "ช่วยด้วย" ถูกพัดเกยตื้นมา<br>คุณได้รับกับดักตำนาน 1 อัน!	วันที่ 9
ติดเกาะวันที่ 10<br>มีอะไรมาติดกับดักที่วางไว้!<br>คุณได้รับตั๋วแรร์ 1 ใบ	วันที่10
ติดเกาะวันที่ 11<br>ต้องออกสำรวจทั้งเกาะ<br>คุณได้รับกับดักตำนาน 1 อัน!	วันที่11
ติดเกาะวันที่ 12<br>กลางคืนไม่น่ากลัวเท่าไรแล้ว<br>คุณได้รับกับดักตำนาน 1 อัน!	วันที่12
ติดเกาะวันที่ 13<br>พระอาทิตย์ขึ้นดูสวยมาก<br>คุณได้รับกับดักตำนาน 1 อัน!	วันที่13
ติดเกาะวันที่ 14<br>ติดเกาะร้างก็ไม่แย่เท่าไรนะ...<br>คุณได้รับกับดักตำนาน 1 อัน!	วันที่14
