แสตมป์ล็อกอิน 1!<br>คุณได้เร่งความเร็ว 5 หน่วย!	วันที่ 1
แสตมป์ล็อกอิน 2!<br>คุณได้แมวเศรษฐี 3 ตัว!	วันที่ 2
แสตมป์ล็อกอิน 3!<br>คุณได้ตั๋วแรร์ 1 ใบ!	วันที่ 3
แสตมป์ล็อกอิน 4!<br>คุณได้ซีพียูแมว 5 เครื่อง!	วันที่ 4
แสตมป์ล็อกอิน 5!<br>25 วันจนกว่าจะได้รับของขวัญตั๋วตำนาน!<br>คุณได้ตั๋วแมว 2 ใบ	วันที่ 5
แสตมป์ล็อกอิน 6!<br>คุณได้ตั๋วแรร์ 1 ใบ!	วันที่ 6
แสตมป์ล็อกอิน 7!<br>คุณได้เรดาร์สมบัติ 1 หน่วย!	วันที่ 7
แสตมป์ล็อกอิน 8!<br>คุณได้แมวซุ่มยิง 5 ตัว!	วันที่ 8
แสตมป์ล็อกอิน 9!<br>คุณได้ตั๋วแรร์ 1 ใบ!	วันที่ 9
แสตมป์ล็อกอิน 10!<br>คุณได้ตั๋วแมว 3 ใบ	วันที่ 10
แสตมป์ล็อกอิน 11!<br>คุณได้งานแมว 4 หน่วย!	วันที่ 11
แสตมป์ล็อกอิน 12!<br>คุณได้ตั๋วแรร์ 1 ใบ!	วันที่ 12
แสตมป์ล็อกอิน 13!<br>คุณได้แมวเศรษฐี 4 ตัว!	วันที่ 13
แสตมป์ล็อกอิน 14!<br>คุณได้ซีพียูแมว 5 เครื่อง!	วันที่ 14
แสตมป์ล็อกอิน 15!<br>คุณได้ตั๋วแรร์ 1 ใบ!	วันที่ 15
แสตมป์ล็อกอิน 16!<br>คุณได้เรดาร์สมบัติ 1 หน่วย!	วันที่ 16
แสตมป์ล็อกอิน 17!<br>คุณได้งานแมว 3 หน่วย!	วันที่ 17
แสตมป์ล็อกอิน 18!<br>คุณได้ตั๋วแรร์ 1 ใบ!	วันที่ 18
แสตมป์ล็อกอิน 19!<br>คุณได้เร่งความเร็ว 5 หน่วย!	วันที่ 19
แสตมป์ล็อกอิน 20!<br>คุณได้ตั๋วแมว 3 ใบ	วันที่ 20
แสตมป์ล็อกอิน 21!<br>คุณได้ตั๋วแรร์ 1 ใบ!	วันที่ 21
แสตมป์ล็อกอิน 22!<br>คุณได้งานแมว 3 หน่วย!	วันที่ 22
แสตมป์ล็อกอิน 23!<br>คุณได้แมวเศรษฐี 3 ตัว!	วันที่ 23
แสตมป์ล็อกอิน 24!<br>คุณได้ตั๋วแรร์ 1 ใบ!	วันที่ 24
แสตมป์ล็อกอิน 25!<br>คุณได้ตั๋วแมว 2 ใบ	วันที่ 25
แสตมป์ล็อกอิน 26!<br>คุณได้เรดาร์สมบัติ 1 หน่วย!	วันที่ 26
แสตมป์ล็อกอิน 27!<br>คุณได้ตั๋วแรร์ 1 ใบ!	วันที่ 27
แสตมป์ล็อกอิน 28!<br>คุณได้แมวซุ่มยิง 5 ตัว!	วันที่ 28
แสตมป์ล็อกอิน 29!<br>คุณได้ตั๋วแรร์ 1 ใบ!	วันที่ 29
แสตมป์ล็อกอิน 30!<br>คุณได้ตั๋วตำนาน 1 ใบ!	วันที่ 30
