【โบนัสกรุบกริบ #1】<br>คุณได้รับ 5000 XP!	วันที่ 1	//ログイン1日目獲得文章
【โบนัสกรุบกริบ #2】<br>คุณได้รับเร่งความเร็ว 1 หน่วย!	วันที่ 2	//ログイン2日目獲得文章
【โบนัสกรุบกริบ #3】<br>คุณได้รับแมวเศรษฐี 1 ตัว!	วันที่ 3	//ログイン3日目獲得文章
【โบนัสกรุบกริบ #4】<br>คุณได้รับ 10,000 XP!	วันที่ 4	//ログイン4日目獲得文章
【โบนัสกรุบกริบ #5】<br>คุณได้รับเรดาร์สมบัติ 1 หน่วย!	วันที่ 5	//ログイン5日目獲得文章
【โบนัสกรุบกริบ #6】<br>คุณได้รับซีพียูแมว 1 เครื่อง!	วันที่ 6	//ログイン6日目獲得文章
【โบนัสกรุบกริบ #7】<br>คุณได้รับ 15,000 XP!	วันที่ 7	//ログイン7日目獲得文章
【โบนัสกรุบกริบ #8】<br>คุณได้รับแมวซุ่มยิง 1 ตัว!	วันที่ 8	//ログイン8日目獲得文章
【โบนัสกรุบกริบ #9】<br>คุณได้รับตั๋วแรร์ 1 ใบ!	วันที่ 9	//ログイン9日目獲得文章
【โบนัสกรุบกริบ #10】<br>คุณได้รับ 20,000 XP!	วันที่ 10	//ログイン10日目獲得文章
【โบนัสกรุบกริบ #11】<br>คุณได้รับซีพียูแมว 1 เครื่อง!	วันที่ 11	//ログイン11日目獲得文章
【โบนัสกรุบกริบ #12】<br>คุณได้รับเรดาร์สมบัติ 1 หน่วย!	วันที่ 12	//ログイン12日目獲得文章
【โบนัสกรุบกริบ #13】<br>คุณได้รับตั๋วแมว 1 ใบ!	วันที่ 13	//ログイン13日目獲得文章
【โบนัสกรุบกริบ #14】<br>คุณได้รับงานแมว 1 หน่วย!	วันที่ 14	//ログイン14日目獲得文章
