Tampon connexion n° 1 !<br>Tu as reçu 2 accélération !	Jour 1
Tampon connexion n° 2 !<br>Tu as reçu 2 Chat fortuné !	Jour 2
Tampon connexion n° 3 !<br>Tu as reçu 1 ticket rare !	Jour 3
Tampon connexion n° 4 !<br>Tu as reçu 2 Chat numérique !	Jour 4
Tampon connexion n° 5 !<br>Tu as reçu 2 tickets classiques !	Jour 5
Tampon connexion n° 6 !<br>Tu as reçu 50 Miam !	Jour 6
Tampon connexion n° 7 !<br>Tu as reçu 1 détecteur de trésor !	Jour 7
Tampon connexion n° 8 !<br>Tu as reçu 3 Chats tireurs !	Jour 8
Tampon connexion n° 9 !<br>Tu as reçu 1 ticket rare !	Jour 9
Tampon connexion n° 10 !<br>Tu as reçu 2 tickets classiques !	Jour 10
Tampon connexion n° 11 !<br>Tu as reçu 2 Chats diplômés !	Jour 11
Tampon connexion n° 12 !<br>Tu as reçu 50 Miam !	Jour 12
Tampon connexion n° 13 !<br>Tu as reçu 3 Chats fortunés !	Jour 13
Tampon connexion n° 14 !<br>Tu as reçu 3 Chats numériques !	Jour 14
Tampon connexion n° 15 !<br>Tu as reçu 1 ticket rare !	Jour 15
Tampon connexion n° 16 !<br>Tu as reçu 1 détecteur de trésor !	Jour 16
Tampon connexion n° 17 !<br>Tu as reçu 3 Chats diplômés !	Jour 17
Tampon connexion n° 18 !<br>Tu as reçu 50 Miam !	Jour 18
Tampon connexion n° 19 !<br>Tu as reçu 3 accélération !	Jour 19
Tampon connexion n° 20 !<br>Tu as reçu 3 tickets classiques !	Jour 20
Tampon connexion n° 21 !<br>Tu as reçu 1 ticket rare !	Jour 21
