Log-In Stamp No. 1<br>Received XP +5000!	Day 1	//ログイン1日目獲得文章
Log-In Stamp No. 2<br>Received Speed Up +1!	Day 2	//ログイン2日目獲得文章
Log-In Stamp No. 3<br>Received Rich Cat +1!	Day 3	//ログイン3日目獲得文章
Log-In Stamp No. 4<br>Received XP +10,000!	Day 4	//ログイン4日目獲得文章
Log-In Stamp No. 5<br>Received Treasure Radar +1!	Day 5	//ログイン5日目獲得文章
Log-In Stamp No. 6<br>Received Cat CPU +1!	Day 6	//ログイン6日目獲得文章
Log-In Stamp No. 7<br>Received XP +15,000!	Day 7	//ログイン7日目獲得文章
Log-In Stamp No. 8<br>Received Sniper the Cat +1!	Day 8	//ログイン8日目獲得文章
Log-In Stamp No. 9<br>Received Rare Ticket +1!	Day 9	//ログイン9日目獲得文章
Log-In Stamp No. 10<br>Received XP +20,000!	Day 10	//ログイン10日目獲得文章
Log-In Stamp No. 11<br>Received Cat CPU +1!	Day 11	//ログイン11日目獲得文章
Log-In Stamp No. 12<br>Received Treasure Radar +1!	Day 12	//ログイン12日目獲得文章
Log-In Stamp No. 13<br>Received Cat Ticket +1!	Day 13	//ログイン13日目獲得文章
Log-In Stamp No. 14<br>Received Cat Jobs +1!	Day 14	//ログイン14日目獲得文章
