Login Reward #1<br>You got 4 Speed Ups!	Day 1
Login Reward #2<br>You got 3 Rich Cats!	Day 2
Login Reward #3<br>You got 1 Rare Ticket!	Day 3
Login Reward #4<br>You got 3 Cat CPUs!	Day 4
Login Reward #5<br>You got 2 Normal Tickets!	Day 5
Login Reward #6<br>You got 1 Rare Ticket!	Day 6
Login Reward #7<br>You got 1 Treasure Radar!	Day 7
Login Reward #8<br>You got 4 Sniper the Cats!	Day 8
Login Reward #9<br>You got 1 Rare Ticket!	Day 9
Login Reward #10<br>You got 2 Normal Tickets!	Day 10
Login Reward #11<br>You got 3 Cat Jobs!	Day 11
Login Reward #12<br>You got 1 Rare Ticket!	Day 12
Login Reward #13<br>You got 3 Rich Cats!	Day 13
Login Reward #14<br>You got 3 Cat CPUs!	Day 14
Login Reward #15<br>You got 1 Rare Ticket!	Day 15
Login Reward #16<br>You got 1 Treasure Radar!	Day 16
Login Reward #17<br>You got 3 Cat Jobs!	Day 17
Login Reward #18<br>You got 1 Rare Ticket!	Day 18
Login Reward #19<br>You got 5 Speed Ups!	Day 19
Login Reward #20<br>You got 2 Normal Tickets!	Day 20
Login Reward #21<br>You got 1 Rare Ticket!	Day 21
Login Reward #22<br>You got 3 Cat Jobs!	Day 22
Login Reward #23<br>You got 3 Rich Cats!	Day 23
Login Reward #24<br>You got 1 Rare Ticket!	Day 24
Login Reward #25<br>You got 2 Normal Tickets!	Day 25
Login Reward #26<br>You got 1 Treasure Radar!	Day 26
Login Reward #27<br>You got 1 Rare Ticket!	Day 27
Login Reward #28<br>You got 3 Cat CPUs!	Day 28
Login Reward #29<br>You got 5 Sniper the Cats!	Day 29
Login Reward #30<br>You got "Gold Brick Cat"<br>and 1 Normal Ticket!	Day 30
