0,1,0,0,0,0,   //城番号,,,,,,
5500,1200000,1,1,222,20,0,0,0,0,,,
149,2,100,150,200,100,9,9,0,300
48,0,500,200,250,100,7,8,0,1000
551,2,250,600,650,100,3,3,0,100
149,3,0,550,600,99,9,9,0,300
257,1,0,1200,1250,99,5,5,1,300
258,1,0,500,550,99,5,5,0,200
58,1,0,800,850,99,2,2,0,300,0,0
46,1,0,30,90,70,4,4,1,150
58,2,0,500,550,70,2,2,0,300,0,0
42,3,0,650,700,70,0,0,0,500
33,1,0,30,90,70,6,6,0,2000
551,2,0,1200,1250,70,3,3,0,100
149,5,300,450,500,70,9,9,0,300,0,0,1
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
//敵は１ステージ最大１０種類,,,,,,,,,,,,
