3,-1,64,-1,-1,    //マップ番号 0～16,　アイテム報酬型ステージ設定(-1:OFF 0:ON),　スコア報酬型ステージ設定(-1:OFF 0:ON)
2,					//マップパターン 0～3
60,1800,31,100,31,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,7000,6,50000,3000,3,1,500,6,12500,-1,		//1ステージ
60,1800,32,100,32,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,6000,6,70000,2500,3,1,500,6,17500,-1,	//2ステージ
60,1800,31,100,31,0,1,1,-2,-2,-2,-2,-2,-2,-2,1,6500,6,90000,5500,6,45000,500,11,1,-1,	//3ステージ


//消費統率力			0
//クリア時の獲得XP		1
//サウンド（スタート時）	2
//サウンド ボス出現時の城体力％	3
//サウンド（ボス）		4
//アイテム入手確率		0～100%
//アイテム番号	0:スピードアップ	1:トレジャーレーダー	2:ネコボン	3:ニャンピュータ	4：おかめはちもく	5:スニャイパー	6:XP	11:にゃんこチケット	12：レアチケット
//貰える数		0
