			0	22	777	300	1
		미안하다냥. 일이 생겨서...<br>다음에 또 이야기하자냥!<br>너무 아쉬워하지 말라냥!<br>대신 이걸 선물하겠다냥!	0	22	300	
1	0	10주년 메모리얼 퍼레이드의<br>막간 이벤트!<br><flash>제3부 냥코 토크</flash><br>개최 중이다냥~!	2	
2	0	끝까지 대화를 해주면<br><flash>대량의 그것</flash>을<br>선물하겠다냥!	3	
3	0	냥코가 세계를<br>침략한 지 어언 10년<br>참 많은 일이 있었다냥~	4	
4	0	세계는 물론 미래와 우주, 마계까지<br>침략을 시작한 데다<br>냥코 사당도 생겼다냥!	5	
5	0	냥코가 TV에도 출연하고<br>다양한 작품들과 콜라보 개최 등등...	6	
6	0	그야말로 격동의 10년이었다냥	7	
7	0	10년을 달려온 냥코대전쟁이지만<br>아직도 모두가 잘 모르는<br>부분이 많을 거라 생각한다냥	8	
8	0	그래서 냥코대전쟁에 대해<br>더 많이 알아주길 바라는 마음에<br>퀴즈를 준비했다냥	9	
9	0	냥코의 정보를 총집합한<br>10주년 스페셜 문제다냥!<br>그럼 바로 첫 번째 문제!	10	
10	0	【문제 1】<br>냥코의 아군 캐릭터는<br>현재 확인할 수 있는 수만 해도<br>650개를 넘는다	11	50
11	0	정말 〇를 선택하겠냐냥?<br>그럼 바로<br>정답을 발표하겠다냥!	12	
12	0	정답은~<br>………………………………	13	
13	0	………………	14	
14	0	………	15	
15	0	〇다냥~! <flash>정답</flash>이다냥!	16	
16	0	처음엔 적은 수였지만<br>지금은 많이 늘었다냥~	17	
17	0	냥코 군단의 세력도<br>10년동안 점점 커졌다냥~	18	
18	0	냥코가 열심히 매일<br>노력해 온 결실이다냥	19	
19	0	앗! 벌써 시간이 이렇게?<br>마트 타임세일 시간이다냥!	20	
20	0	오늘은 이쯤에서 마무리하겠다냥!<br>퀴즈는 내일 계속된다냥!	21	
21	16	알려주고 싶은 정보는<br>태산처럼 많다냥!<br>그럼 내일 다시 이야기하자냥~!	100	
50	0	땡!!<br>틀렸다냥...<br>더 적을거라 생각했을까냥?<br>냥코 군단은 사실 꽤나 많다냥!	51	
51	0	첫번째 문제부터<br>너무 어려웠을 지도<br>모르겠네냥	52	
52	0	그럼 정답도<br>알았으니<br>복습해보자냥!	53	
53	0	반복해서 외우면<br>장기 기억으로 전환된다고<br>누군가가 말했다냥!	10	
100	0	하암~ 수면 부족이다냥<br>10주년 메모리얼 퍼레이드의<br>막간 이벤트!<br><flash>제3부 냥코 토크</flash><br>시작한다냥~!	101	
101	0	나만의 만능 소스를 만들고 싶어서<br>밤을 꼴딱 새워 레시피를 연구했더니<br>아침이 되어 버렸다냥	102	
102	0	가끔은 이런 날도<br>있어야지냥	103	
103	0	어제는 문제 1까지였으니까<br>오늘은…… 	104	
104	0	…………	105	
105	0	아! 문제 2부터다냥!<br>어제 마트 타임세일에서<br>깜빡하고 사지 못한 과자가<br>눈 앞에 아른거렸다냥	106	
106	0	그러고보니 90% 할인가의<br>아이스크림도 있었다냥<br>아무리 생각해도 정말 아쉽다냥	107	
107	0	그럼 두번째 문제를 출제하겠다냥!	108	
108	0	【문제 2】<br>타이틀 화면에 나오는 오프닝<br>「2024년, 섣달 그믐날」은<br>내년이 되면 「2025년」으로 바뀐다	109	150
109	0	정말 〇를 선택하겠냐냥?<br>제대로 읽은 거지냥?	110	
110	0	정답은~~	111	
111	0	………………………………	112	
112	0	〇다냥~! <flash>정답</flash>이다냥!	113	
113	0	지금은 2024년으로 되어 있지만<br>내년엔 2025년으로<br>바뀔 거다냥	114	
114	0	대체 왜 이런건지는<br>냥코도 모른다냥~	115	
115	0	10주년을 맞이한<br>올해 섣달 그믐날에는<br>무슨 일이 일어날 것만 같다냥	116	
116	0	…………	117	
117	0	그게 뭔진 모르지만냥	118	
118	0	이 세상에는 알 수 없는 게<br>너무너무 많다냥	119	
119	0	슬슬 학원에 갈 시간이라<br>퀴즈는 내일 다시 내겠다냥	120	
120	0	오늘은 오랜만에<br>카포에이라 레슨을<br>다녀오겠다냥	121	
121	0	집 밖으로 나가는 일이<br>별로 없어서<br>가는 길을 잊었을까봐<br>걱정이다냥~	122	
122	16	그럼 내일도 냥코와의<br>토크를 기대해 달라냥~!	200	
150	0	×를 선택하겠냐냥?<br>진짜댜냥?	151	
151	0	여기서만 이야기하는 건데<br>실은 작년 섣달 그믐날에<br>몰래 확인해봤다냥	152	
152	0	그 때엔 「2023년」이라고<br>써있었다냥!<br>그리고 새해에<br>한번 더 확인했더니....	153	
153	0	「2024년」으로 되어 있었다냥!	154	
154	0	놀랍겠지만 사실이다냥~<br>거짓말이란 생각이 든다면<br>올해 섣달 그믐날에<br>확인해보라냥!	155	
155	0	냥코를 믿고<br>다시 한 번 선택해 보자냥!	108	
200	0	오랜만에 운동했더니 근육통이 엄청나다냥<br>10주년 메모리얼 퍼레이드의<br>막간 이벤트!<br><flash>제3부 냥코 토크</flash><br>시작한다냥~!	201	
201	0	탱크랑<br>근육에 대해 이야기 하다가<br>준비한 문제다냥<br>그럼 세 번째 문제!	202	
202	0	【문제 3】<br>양파, 당근, 감자, 고기를 볶은 후<br>물을 넣고 카레 가루를<br>녹여 만든 요리는 카레이다	203	250
203	0	〇를 선택하겠냐냥?<br>그럼 「○」 버튼을 눌러보자냥!	204	
204	0	잘 고른 것 같으니<br>정답을 발표하겠다냥!<br>정답은...	205	
205	0	………………………………	206	
206	0	………………	207	
207	0	………	208	
208	0	〇다냥~! <flash>정답</flash>이다냥!	209	
209	0	막힘없이 술술 풀다니<br>요리 좀 하는 친구인가 보다냥	210	
210	0	그건 그렇고 냥코는 이런 문제를<br>만든 기억이 없다냥	211	
211	0	....아, 잘 보니까<br>어제 탱크한테 빌린<br>요리 퀴즈 책이었다냥<br>착각했다냥~	212	
212	0	자, 다음은 문제 4다냥<br>앞으로 2문제만 풀면<br>대량의 그걸 받을 수 있다냥!	213	
213	0	이번 문제는 엄청 어렵다냥<br>마음의 준비를 해두라냥	214	
214	0	【문제 4】<br>10주년을 맞이한 냥코대전쟁을<br>친구에게 추천해달라냥~<br>냥코의 부탁을 들어주겠냐냥?	215	
215	0	엥?<br>이건 퀴즈가 아니라고냥?<br>(후비적 후비적)	216	
216	0	냥코의 부탁을<br>들어주겠냐냥?	217	260
217	0	그럼 친구에게<br>냥코대전쟁을 추천해달라냥~	218	
218	0	아직 플레이한 적 없거나<br>예전에 플레이했었던<br>친구가 분명히 있을거다냥!	219	
219	0	냥코대전쟁은<br>앞으로도 계속 재밌어질 거다냥!<br>친구와 함께<br>즐겨줬으면 좋겠다냥	220	
220	0	잘 모르겠으면<br>학교에서 친구한테<br>같이 냥코대전쟁하자고<br>말하면 된다냥!	221	
221	0	10년이나 사랑받아 온 게임이니까<br>분명 친구도 재밌어할 거다냥!	222	
222	0	학원, 회사, 가족들에게도<br>추천해 주는 거다냥~!	223	
223	0	다음은 드디어 다섯 번째 문제!	224	
224	0	………………………………	225	
225	0	뭐였더라…?	226	
226	0	문제를 어디에 적어뒀는데…냥?	227	
227	0	가장 중요한 문제니까<br>까먹지 않게 잠들기 전에<br>가방 안에다 넣어뒀다냥	228	
228	0	선물인 통조림도 넣고<br>완벽하게 준비했다 생각했는데<br>가방 밑이 찢어져 있었다냥...	229	
229	0	새 가방에 지갑만 넣고<br>다른 건 책상 위에<br>그대로 놓고 왔다냥	230	
230	0	헤헷<br>미안하다냥!<br>내일 꼭 가져오겠다냥~<br>하루만 더 기다려달라냥~	231	
231	0	물론 모든 문제를 맞힌 사람에게<br>줄 선물도 잊지 않고 가져오겠다냥!	232	
232	0	그럼 내일 또 만나자냥!<br>냥코대전쟁을 추천하는 것도<br>잊지 말아달라냥~	233	
233	0	친구의 반응도 궁금하니<br>나중에 알려달라냥	234	
234	16	냥코와 약속한 거다냥!<br>아빠손가락 꾹이다냥!	300	
250	0	×를 골랐으니<br>냥코가 특별 힌트를 주겠다냥	251	
251	0	어제 탱크랑 이야기하다가<br>처음 알게된 건데...	252	
252	0	양파, 당근, 감자, 고기를 볶은 후<br>물을 넣고 끓이다가<br>카레 가루를 녹여 만든 요리를<br>카레라고 한다고 한다냥!	253	
253	0	탱크가 말한 거니까<br>틀림 없다냥!<br>문제 3도 누워서 떡 먹기다냥~	202	
260	0	10년 동안 열심히<br>모두를 위해 노력한<br>냥코의 간절한 부탁이다냥	261	
261	0	부탁을 들어 준다면<br><flash>고양이 통조림 777개</flash>를<br>선물하겠다냥<br>다시 한번 생각해달라냥~	214	
300	0	드디어 마지막 문제다냥~!<br>10주년 메모리얼 퍼레이드의<br>막간 이벤트!<br><flash>제3부 냥코 토크</flash><br>시작한다냥~!	301	
301	0	저번에 추천했던<br>친구는 냥코대전쟁을<br>즐기고 있냥?	302	350
302	0	재미있다고<br>말 해줬을까냥?	303	351
303	0	정말이다냥?	304	352
304	0	믿어도 되는걸까냥?	305	353
305	0	귀찮아서 대충<br>「예」만 누르고 있다냥?	354	306
306	0	다행이다냥<br>너처럼 좋은 친구를 둬서<br>냥코는 정말 행복하다냥	307	
307	0	문제 5는 냥코의 모든 것을 걸고<br>만든 최고의 문제를 준비했다냥	308	
308	0	진짜 리얼 파이널<br>마지막 문제다냥!<br>잘 생각해서 문제를 풀어달라냥~!	309	
309	0	【문제 5】<br>냥코는 언제나<br>여러분들의 마음 속에 있다	310	360
310	0	마지막 문제의 정답은?<br>진심을 담아<br>냥코에게 답을 말해달라냥	311	
311	0	운명의 마지막 문제의 정답은……	312	
312	0	………………………………	313	
313	0	〇다냥! <flash>완벽한 정답</flash>이다냥~!<br>냥코는 언제나<br>여러분들의 마음 속에 있다냥	314	
314	0	삶의 무게가 조금은 무겁게<br>느껴질 때 냥코가<br>힘이 될 지도 모른다냥	315	
315	0	「제3부 냥코 토크」<br>모든 문제 정답을 축하한다냥~!	316	
316	0	며칠 동안 냥코의 퀴즈와<br>부탁을 들어 주어서<br>행복했다냥!	317	
317	0	많은 사람들이 냥코를<br>플레이하고 알게 되어서<br>정말 기쁘다냥~	318	
318	0	감사하고 또 감사하다냥<br>냥코의 진심을 담은 선물이다냥!	319	
319	0	<flash>고양이 통조림 777개</flash> 받으라냥~~!	320	
320	0	10주년 메모리얼 퍼레이드는<br>이 외에도 준비되어 있다냥<br>자세한 내용은 고양이 기지에서 확인하자냥	321	
321	0	제1부터 제5부까지의<br>모든 미션을 클리어하고<br>레전드 티켓을<br>획득하자냥~!!	-2	
