서바이벌 생활 1일째<br>무인도에 표류돼 버렸다냥...<br>「전설의 트랩+1」을 획득!	1일째
서바이벌 생활 2일째<br>트랩으로 뭐라도 잡아야겠다냥<br>「전설의 트랩+1」을 획득!	2일째
서바이벌 생활 3일째<br>주위를 둘러봐도 아무도 없다냥...<br>「전설의 트랩+1」을 획득!	3일째
서바이벌 생활 4일째<br>배가 고파서 쓰러질것 같다냥...<br>「전설의 트랩+1」을 획득!	4일째
서바이벌 생활 5일째<br>먹을 것을 찾다가 좋은 것을 발견했다냥!<br>「냥코 티켓+1」을 획득!	5일째
서바이벌 생활 6일째<br>식량을 찾아보자냥~<br>「전설의 트랩+1」을 획득!	6일째
서바이벌 생활 7일째<br>배가 고프니 뭐든지 맛있게 느껴진다냥~<br>「전설의 트랩+1」을 획득!	7일째
서바이벌 생활 8일째<br>강물도 맛있게 느껴진다냥<br>「전설의 트랩+1」을 획득!	8일째
서바이벌 생활 9일째<br>편지가 담긴 유리병이 떠내려왔다냥<br>「전설의 트랩+1」을 획득!	9일째
서바이벌 생활 10일째<br>트랩에 좋은 것이 잡혔다냥<br>「레어 티켓+1」을 획득!	10일째
서바이벌 생활 11일째<br>섬 곳곳을 탐색해보겠다냥<br>「전설의 트랩+1」을 획득!	11일째
서바이벌 생활 12일째<br>캄캄한 밤에도 익숙해졌다냥<br>「전설의 트랩+1」을 획득!	12일째
서바이벌 생활 13일째<br>일출이 아주 예쁘다냥<br>「전설의 트랩+1」을 획득!	13일째
서바이벌 생활 14일째<br>이대로 무인도에 정착해도 나쁘지 않을 것 같다냥<br>「전설의 트랩+1」을 획득!	14일째
