Ricompensa: un Biglietto raro!	//800_2:ランク800の達成表示
Ora i Gatti rari possono essere<br>potenziati fino a livello 25!<br>*Usa gli XP per potenziare!*	//900_2:ランク900の達成表示
Ora i Super rari non matti possono<br>essere potenziati fino a livello 25!<br>*Usa gli XP per potenziare!*	//1000_2:ランク1000の達成表示
Ora i Gatti ultra rari possono essere<br>potenziati fino a livello 25!<br>*Usa gli XP per potenziare!*	//1100_2:ランク1100の達成表示
Ora i Gatti rari possono essere<br>potenziati fino a livello 30!<br>*Usa gli XP per potenziare!*	//1200_2:ランク1200の達成表示
Ora i Super rari non matti possono<br>essere potenziati fino a livello 30!<br>*Usa gli XP per potenziare!*	//1300_2:ランク1300の達成表示
Ora i Gatti ultra rari possono essere<br>potenziati fino a livello 30!<br>*Usa gli XP per potenziare!*	//1400_2:ランク1400の達成表示
Ora i Gatti normali possono essere<br>potenziati fino a livello MAX +25!<br>*Usa le capsule per potenziare!*	//1500_2:ランク1500の達成表示
Ora i Gatti speciali possono essere<br>potenziati fino a livello 30!<br>*Usa gli XP per potenziare!*	//1600_2:ランク1600の達成表示
Ora i Gatti normali possono essere<br>potenziati fino a livello MAX +30!<br>*Usa le capsule per potenziare!*	//1700_2:ランク1700の達成表示
Ora i Gatti rari possono essere<br>potenziati fino a livello MAX +20!<br>*Usa le capsule per potenziare!*	//1800_2:ランク1800の達成表示
Ora i Gatti rari possono essere<br>potenziati fino a livello MAX +30!<br>*Usa le capsule per potenziare!*	//1900_2:ランク1900の達成表示
Ora i Gatti super rari non matti possono<br>essere potenziati fino a livello MAX +20!<br>*Usa le capsule per potenziare!*	//2000_2:ランク2000の達成表示
Ora i Gatti ultra rari possono essere<br>potenziati fino a livello MAX+20!<br>*Usa le capsule per potenziare!*	//2100_2:ランク2100の達成表示
Ricompensa: un Biglietto raro!	//2200_2:ランク2200の達成表示
Ora i Gatti rari possono essere<br>potenziati fino a livello MAX +40!<br>*Usa le capsule per potenziare!*	//2300_2:ランク2300の達成表示
Ora i Gatti super rari non matti possono<br>essere potenziati fino a livello MAX +30!<br>*Usa le capsule per potenziare!*	//2400_2:ランク2400の達成表示
Ora i Gatti ultra rari possono essere<br>potenziati fino a livello MAX +30!<br>*Usa le capsule per potenziare!*	//2500_2:ランク2500の達成表示
Ricompensa: un Biglietto raro!	//2600_2:ランク2600の達成表示
Hai sbloccato tre nuove combo feline!	//2700_2:ランク2700の達成表示
Ricompensa: un Biglietto raro!	//2800_2:ランク2800の達成表示
Ora i Gatti normali possono essere<br>potenziati fino a livello MAX +35!<br>*Usa le capsule per potenziare!*	//2900_2:ランク2900の達成表示
Ora i Gatti normali possono essere<br>potenziati fino a livello MAX +40!<br>*Usa le capsule per potenziare!*	//3000_2:ランク3000の達成表示
Ora i Gatti rari possono essere<br>potenziati fino a livello MAX +50!<br>*Usa le capsule per potenziare!*	//3100_2:ランク3100の達成表示
Ora i Gatti super rari (molti) possono essere<br>potenziati fino a livello MAX +40!<br>*Usa le capsule per potenziare!*	//3200_2:ランク3200の達成表示
Ora i Gatti ultra rari possono essere<br>potenziati fino a livello MAX +40!<br>*Usa le capsule per potenziare!*	//3300_2:ランク3300の達成表示
Ricompensa: un Biglietto raro!	//3400_2:ランク3400の達成表示
Sono state sbloccate tre nuove combo feline!	//1450_2:ランク1450の達成表示
Sono state sbloccate tre nuove combo feline!	//2150_2:ランク2150の達成表示
Ricompensa: 1 miagrume epico!<br>Usalo per far evolvere un Gatto preferito!	//1550_2:ランク1550の達成表示
Ricompensa: 3 Occhio di gatto speciali!<br>Usali per aumentare il livello massimo<br>delle tue unità speciali preferite!	//1650_2:ランク1650の達成表示
Ricompensa: 3 Occhio di gatto rari!<br>Aumenta il livello max delle unità rare!	//1750_2:ランク1750の達成表示
Hai ricevuto 3 Occhio di gatto super rari!<br>Usali per aumentare il livello massimo<br>delle tue unità super rare preferite!	//1850_2:ランク1850の達成表示
Ricompensa: 3 Occhio di gatto ultra rari!<br>Aumenta il livello max delle unità ultra rare!	//1950_2:ランク1950の達成表示
Ora i Gatti normali possono essere<br>potenziati fino a livello MAX +45!<br>*Usa le capsule per potenziare!*	//3500_2:ランク3500の達成表示
Ora i Gatti normali possono essere<br>potenziati fino a livello MAX +50!<br>*Usa le capsule per potenziare!*	//3550_2:ランク3550の達成表示
Ora i Gatti matti possono essere<br>potenziati fino a livello 25!<br>*Usa gli XP per potenziare!*	//3600_2:ランク3600の達成表示
Ora i Gatti matti possono essere<br>potenziati fino a livello 30!<br>*Usa gli XP per potenziare!*	//3650_2:ランク3650の達成表示
Ricompensa: un Biglietto raro!	//4000_2:ランク4000の達成表示
Ora i Gatti rari possono essere<br>potenziati fino a livello MAX +60!<br>*Usa le capsule per potenziare!*	//4050_2:ランク4050の達成表示
