Preludio del 10º anniversario!<br>Timbro accesso 1<br>Hai ricevuto 1 miaobiglietto!	Giorno 1
Preludio del 10º anniversario!<br>Timbro accesso 2<br>Hai ricevuto 10.000 XP!	Giorno 2
Preludio del 10º anniversario!<br>Timbro accesso 3<br>Hai ricevuto 1 Biglietto raro!	Giorno 3
Preludio del 10º anniversario!<br>Timbro accesso 4<br>Hai ricevuto 20.000 XP!	Giorno 4
Preludio del 10º anniversario!<br>Timbro accesso 5<br>Hai ricevuto 1 miaobiglietto!	Giorno 5
Preludio del 10º anniversario!<br>Timbro accesso 6<br>Hai ricevuto 30.000 XP!	Giorno 6
Preludio del 10º anniversario!<br>Timbro accesso 7<br>Hai ricevuto 1 Biglietto raro!	Giorno 7
Preludio del 10º anniversario!<br>Timbro accesso 8<br>Hai ricevuto 40.000 XP!	Giorno 8
Preludio del 10º anniversario!<br>Timbro accesso 9<br>Hai ricevuto 1 miaobiglietto!	Giorno 9
Preludio del 10º anniversario!<br>Timbro accesso 10<br>Hai ricevuto 1 Radar tesori!	Giorno 10
Preludio del 10º anniversario!<br>Timbro accesso 11<br>Hai ricevuto 1 Gatto CPU!	Giorno 11
Preludio del 10º anniversario!<br>Timbro accesso 12<br>Hai ricevuto 1 Gatto riccone!	Giorno 12
Preludio del 10º anniversario!<br>Timbro accesso 13<br>Hai ricevuto 1 miaobiglietto!	Giorno 13
Preludio del 10º anniversario!<br>Timbro accesso 14<br>Hai ricevuto 1 accelerazione!	Giorno 14
