Felice Halloween: Giorno 1!<br>Hai ricevuto 1 spirito leggenda!	Giorno 1	//ログイン1日目獲得文章
Felice Halloween: Giorno 2!<br>Hai ricevuto 1 spirito leggenda!	Giorno 2	//ログイン2日目獲得文章
Felice Halloween: Giorno 3!<br>Hai ricevuto 1 spirito leggenda!	Giorno 3	//ログイン3日目獲得文章
Felice Halloween: Giorno 4!<br>Hai ricevuto 1 spirito leggenda!	Giorno 4	//ログイン4日目獲得文章
Felice Halloween: Giorno 5!<br>Hai ricevuto 1 miaobiglietto!	Giorno 5	//ログイン5日目獲得文章
Felice Halloween: Giorno 6!<br>Hai ricevuto 1 spirito leggenda!	Giorno 6	//ログイン6日目獲得文章
Felice Halloween: Giorno 7!<br>Hai ricevuto 1 spirito leggenda!	Giorno 7	//ログイン7日目獲得文章
Felice Halloween: Giorno 8!<br>Hai ricevuto 1 spirito leggenda!	Giorno 8	//ログイン8日目獲得文章
Felice Halloween: Giorno 9!<br>Hai ricevuto 1 spirito leggenda!	Giorno 9	//ログイン9日目獲得文章
Felice Halloween: Giorno 10!<br>Hai ricevuto 1 biglietto raro!	Giorno 10	//ログイン10日目獲得文章
Felice Halloween: Giorno 11!<br>Hai ricevuto 1 spirito leggenda!	Giorno 11	//ログイン11日目獲得文章
Felice Halloween: Giorno 12!<br>Hai ricevuto 1 spirito leggenda!	Giorno 12	//ログイン12日目獲得文章
Felice Halloween: Giorno 13!<br>Hai ricevuto 1 spirito leggenda!	Giorno 13	//ログイン13日目獲得文章
Felice Halloween: Giorno 14!<br>Hai ricevuto 1 spirito leggenda!	Giorno 14	//ログイン14日目獲得文章
