Login Reward #1<br>You got 1 Rare Ticket!	Day 1
Login Reward #2<br>You got +15,000 XP!	Day 2
Login Reward #3<br>You got 1 Rich Cat!	Day 3
Login Reward #4<br>You got 1 Cat Ticket!	Day 4
Login Reward #5<br>You got 1 Cat CPU!	Day 5
Login Reward #6<br>You got 1 Sniper the Cat!	Day 6
Login Reward #7<br>You got 1 Rare Ticket!	Day 7
Login Reward #8<br>You got +15,000 XP!	Day 8
Login Reward #9<br>You got 1 Cat Ticket!	Day 9
Login Reward #10<br>You got 1 Speed-Up!	Day 10
Login Reward #11<br>You got 1 Cat Jobs!	Day 11
Login Reward #12<br>You got 1 Cat Ticket!	Day 12
Login Reward #13<br>You got 1 Treasure Radar!	Day 13
Login Reward #14<br>You got 1 Rare Ticket!	Day 14
