Vida escolar: Día 1<br>¡Tienes una carta de amor!	Día 1
Vida escolar: Día 2<br>¡Tienes una carta de amor!	Día 2
Vida escolar: Día 3<br>¡Tienes una carta de amor!	Día 3
Vida escolar: Día 4<br>¡Tienes una carta de amor!	Día 4
Vida escolar: Día 5<br>¡Tienes un tique gatuno!	Día 5
Vida escolar: Día 6<br>¡Tienes una carta de amor!	Día 6
Vida escolar: Día 7<br>¡Tienes una carta de amor!	Día 7
Vida escolar: Día 8<br>¡Tienes una carta de amor!	Día 8
Vida escolar: Día 9<br>¡Tienes una carta de amor!	Día 9
Vida escolar: Día 10<br>¡Tienes un tique gatuno!	Día 10
Vida escolar: Día 11<br>¡Tienes una carta de amor!	Día 11
Vida escolar: Día 12<br>¡Tienes una carta de amor!	Día 12
Vida escolar: Día 13<br>¡Tienes una carta de amor!	Día 13
Vida escolar: Día 14<br>¡Tienes una carta de amor!	Día 14
Vida escolar: Día 15<br>¡Tienes un tique raro!	Día 15
Vida escolar: Día 16<br>¡Tienes una carta de amor!	Día 16
Vida escolar: Día 17<br>¡Tienes una carta de amor!	Día 17
Vida escolar: Día 18<br>¡Tienes una carta de amor!	Día 18
Vida escolar: Día 19<br>¡Tienes una carta de amor!	Día 19
Vida escolar: Día 20<br>¡Tienes un tique gatuno!	Día 20
Vida escolar: Día 21<br>¡Tienes una carta de amor!	Día 21
Vida escolar: Día 22<br>¡Tienes una carta de amor!	Día 22
Vida escolar: Día 23<br>¡Tienes una carta de amor!	Día 23
Vida escolar: Día 24<br>¡Tienes una carta de amor!	Día 24
Vida escolar: Día 25<br>¡Tienes un tique gatuno!	Día 25
Vida escolar: Día 26<br>¡Tienes una carta de amor!	Día 26
Vida escolar: Día 27<br>¡Tienes una carta de amor!	Día 27
Vida escolar: Último día<br>¡Tienes un tique gatuno!	Día 28
