แสตมป์ล็อกอินหมายเลข 1!<br>คุณได้รับตั๋วธรรมดา 1 ใบ!	วันที่ 1
แสตมป์ล็อกอินหมายเลข 2!<br>คุณได้รับตั๋วธรรมดา 1 ใบ!	วันที่ 2
แสตมป์ล็อกอินหมายเลข 3!<br>คุณได้รับตั๋วธรรมดา 1 ใบ!	วันที่ 3
แสตมป์ล็อกอินหมายเลข 4!<br>คุณได้รับตั๋วธรรมดา 1 ใบ!	วันที่ 4
แสตมป์ล็อกอินหมายเลข 5!<br>คุณได้รับตั๋วธรรมดา 1 ใบ!	วันที่ 5
แสตมป์ล็อกอินหมายเลข 6!<br>คุณได้รับตั๋วธรรมดา 1 ใบ!	วันที่ 6
แสตมป์ล็อกอินหมายเลข 7!<br>คุณได้รับตั๋วธรรมดา 1 ใบ!	วันที่ 7
แสตมป์ล็อกอินหมายเลข 8!<br>คุณได้รับตั๋วธรรมดา 1 ใบ!	วันที่ 8
แสตมป์ล็อกอินหมายเลข 9!<br>คุณได้รับตั๋วธรรมดา 1 ใบ!	วันที่ 9
แสตมป์ล็อกอินหมายเลข 10!<br>คุณได้รับตั๋วธรรมดา 1 ใบ!	วันที่ 10
แสตมป์ล็อกอินหมายเลข 11!<br>คุณได้รับตั๋วธรรมดา 1 ใบ!	วันที่ 11
แสตมป์ล็อกอินหมายเลข 12!<br>คุณได้รับตั๋วธรรมดา 1 ใบ!	วันที่ 12
แสตมป์ล็อกอินหมายเลข 13!<br>คุณได้รับตั๋วธรรมดา 1 ใบ!	วันที่ 13
แสตมป์ล็อกอินหมายเลข 14!<br>คุณได้รับตั๋วธรรมดา 1 ใบ!	วันที่ 14
