Presenza mattutina: Giorno 1<br> Hai 1 lettera d'amore!	Giorno 1
Presenza mattutina: Giorno 2<br> Hai 1 lettera d'amore!	Giorno 2
Presenza mattutina: Giorno 3<br> Hai 1 lettera d'amore!	Giorno 3
Presenza mattutina: Giorno 4<br> Hai 1 lettera d'amore!	Giorno 4
Presenza mattutina: Giorno 5<br> Hai 1 lettera d'amore!	Giorno 5
Presenza mattutina: Giorno 6<br> Hai 1 lettera d'amore!	Giorno 6
Presenza mattutina: Giorno 7<br> Hai 1 lettera d'amore!	Giorno 7
Presenza mattutina: Giorno 8<br> Hai 1 lettera d'amore!	Giorno 8
Presenza mattutina: Giorno 9<br> Hai 1 lettera d'amore!	Giorno 9
Presenza mattutina: Giorno 10<br> Hai 1 lettera d'amore!	Giorno 10
Presenza mattutina: Giorno 11<br> Hai 1 lettera d'amore!	Giorno 11
Presenza mattutina: Giorno 12<br> Hai 1 lettera d'amore!	Giorno 12
Presenza mattutina: Giorno 13<br> Hai 1 lettera d'amore!	Giorno 13
Presenza mattutina: Giorno 14<br> Hai 1 lettera d'amore!	Giorno 14
Presenza mattutina: Giorno 15<br> Hai 1 lettera d'amore!	Giorno 15
Presenza mattutina: Giorno 16<br> Hai 1 lettera d'amore!	Giorno 16
Presenza mattutina: Giorno 17<br> Hai 1 lettera d'amore!	Giorno 17
Presenza mattutina: Giorno 18<br> Hai 1 lettera d'amore!	Giorno 18
Presenza mattutina: Giorno 19<br> Hai 1 lettera d'amore!	Giorno 19
Presenza mattutina: Giorno 20<br> Hai 1 lettera d'amore!	Giorno 20
Presenza mattutina: Giorno 21<br> Hai 1 lettera d'amore!	Giorno 21
Presenza mattutina: Giorno 22<br> Hai 1 lettera d'amore!	Giorno 22
Presenza mattutina: Giorno 23<br> Hai 1 lettera d'amore!	Giorno 23
Presenza mattutina: Giorno 24<br> Hai 1 lettera d'amore!	Giorno 24
Presenza mattutina: Giorno 25<br> Hai 1 lettera d'amore!	Giorno 25
Presenza mattutina: Giorno 26<br> Hai 1 lettera d'amore!	Giorno 26
Presenza mattutina: Giorno 27<br> Hai 1 lettera d'amore!	Giorno 27
Presenza mattutina: Ultimo giorno<br> Hai 1 lettera d'amore!	Giorno 28
