0,1,0,0,0,0,   //城番号,,,,,
6000,100000,1,1,1061,20,712,0,0,0,,
712,1,1,1,1,100,0,0,0,1000000
290,2,120,400,450,100,4,5,0,30
17,0,180,120,170,100,8,9,0,400
287,6,400,300,350,100,6,7,0,30
292,1,0,1,1,99,2,3,0,30
33,1,0,30,90,99,1,1,1,100
14,1,350,600,650,99,0,0,0,400,0,0,1
290,3,500,700,750,99,4,5,0,30,0,0,1
292,1,700,1,1,99,2,3,0,30,0,0,1
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
,,,,,,,,,,,
,,,,,,,,,,,
//敵は１ステージ最大１０種類,,,,,,,,,,,
