85,0,0,0,0,0,   //城番号
5200,360000,1,1,172,25,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
2,0,0,150,300,100,0,9,0,1800,	//ID,出現数(0で無制限),初登場F,再登場最低F,再登場最高F,城連動出現％,手前ライン,奥ライン,ボスフラグ,強さ倍率
16,0,0,150,300,100,0,9,0,1800,
17,0,300,150,300,100,0,9,0,1800,
5,3,180,600,600,100,0,6,0,1800,
6,3,320,600,600,100,0,6,0,1800,
580,1,0,300,300,99,4,6,0,450,
579,6,0,100,200,99,1,6,0,1800,
578,8,0,75,100,99,1,6,0,18000,
409,7,0,75,100,99,7,9,0,100,
17,1,0,1,1,99,0,0,1,100,
23,0,13500,13500,13500,100,9,9,0,100,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,

//敵は１ステージ最大１０種類
