1,0,0,0,0,0,   //城番号
4800,100000,1,1,8,8,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
16,5,150,400,600,100,0,9,0,150,	//ID,出現数(0で無制限),初登場F,再登場最低F,再登場最高F,城連動出現％,手前ライン,奥ライン,ボスフラグ,強さ倍率
4,5,250,90,180,100,0,9,0,150,
15,5,250,120,240,100,0,9,0,150,
24,1,600,1,1,100,0,0,0,150,
24,1,900,1,1,100,1,1,0,150,
12,0,1800,1200,1800,100,0,2,0,150,
17,0,1,200,400,99,0,9,0,150,
17,0,1,300,600,99,0,9,0,150,
48,0,1,750,1000,99,0,9,0,100,
48,3,1,500,750,99,0,9,0,100,
49,1,1,1,1,99,0,6,0,100,
190,1,1,1,1,99,3,3,1,25,
23,0,13500,13500,13500,100,9,9,0,200,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類
