5,0,0,0,0,0,   //城番号
5800,1200000,1,1,182,15,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
311,4,0,50,100,100,4,5,0,300,
605,6,200,400,450,100,6,7,0,200,
470,3,450,550,600,100,1,2,0,200,
607,1,730,1,1,100,0,0,1,100,
116,4,730,300,350,100,6,7,0,500,
256,6,730,150,250,100,8,9,0,200,
256,6,800,250,300,100,8,9,0,200,
616,2,1050,750,800,100,3,3,0,200,
116,0,1200,550,600,100,6,7,0,500,
256,0,1600,300,350,100,8,9,0,200,
116,0,2000,400,450,100,6,7,0,500,
470,3,2100,600,650,100,1,2,0,200,
23,0,13500,1,1,100,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類
