11,1,0,0,0,0,   //城番号,,,,,,
6200,1700000,1,1,222,30,0,0,1,0,,,
3,0,50,100,150,100,7,9,0,4000
116,0,150,300,400,100,7,9,0,500
117,7,200,600,700,100,5,6,0,300
342,1,400,1,1,100,2,2,0,100
651,2,900,1000,1100,100,3,4,0,250
607,1,900,30,90,100,0,0,1,100
381,1,1350,30,90,100,1,1,0,150
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
//敵は１ステージ最大１０種類,,,,,,,,,,,,
