13,1,0,0,0,0,   //城番号
6000,750000,1,1,64,12,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
234,1,150,1,1,100,0,0,1,100,	//ID,出現数(0で無制限),初登場F,再登場最低F,再登場最高F,城連動出現％,手前ライン,奥ライン,ボスフラグ,強さ倍率
148,0,250,100,200,100,0,9,0,100,
148,30,300,50,75,100,0,9,0,100,
127,1,500,1,1,100,1,1,0,100,
117,5,1000,1000,1000,100,2,2,0,200,
117,4,2050,1000,1000,100,5,5,0,200,
117,3,3100,1000,1000,100,8,8,0,200,
127,1,1500,1,1,100,1,1,0,100,
148,0,2500,150,300,100,0,9,0,100,
127,1,3000,1,1,100,1,1,0,100,
127,1,5000,1,1,100,1,1,0,100,
118,1,6000,1,1,100,9,9,0,100,
23,0,13500,13500,13500,100,9,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類
