6,0,0,0,0,0,   //城番号,,,,,
4200,400000,1,1,16,20,0,0,0,0,,
169,0,50,500,600,100,6,9,0,1000
752,0,50,500,600,100,6,9,0,1800
171,4,100,900,1000,100,2,5,0,1000
754,6,300,600,700,100,2,5,0,600
207,2,500,1100,1200,100,2,5,0,100
724,1,700,700,800,100,1,1,1,150
23,0,13500,13500,13500,100,9,9,0,100
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
0,0,0,0,0,0,0,9,0,100,,
,,,,,,,,,,,
,,,,,,,,,,,
//敵は１ステージ最大１０種類,,,,,,,,,,,
