16,0,0,0,0,0,   //城番号
5000,800000,1,1,188,12,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
752,0,100,150,450,100,7,9,0,3000
754,1,300,1,1,100,6,6,0,800
753,2,700,900,1000,100,1,1,0,400
754,4,1700,600,700,100,6,6,0,800
127,1,700,1,1,100,0,0,0,200
25,1,600,1000,1200,100,0,0,1,200
23,0,13500,13500,13500,100,9,9,0,100
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,


//敵は１ステージ最大１０種類
