11,1,0,0,0,0,   //城番号,,,,,,
5400,2000000,1,1,222,20,0,0,0,0,,,
500,1,0,30,90,100,4,4,0,100
605,0,100,600,650,100,7,8,0,200
409,2,120,200,250,100,5,6,0,150
426,1,0,800,850,99,1,1,1,100
500,2,0,700,750,99,4,4,0,100
274,2,0,500,550,99,3,3,0,1500
414,3,0,150,200,99,9,9,0,150
607,1,0,30,90,70,0,0,1,100
615,1,0,30,90,70,2,2,0,100
409,2,1050,1050,1100,70,5,6,0,150,0,0,1
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
0,0,0,0,0,0,0,9,0,100,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
//敵は１ステージ最大１０種類,,,,,,,,,,,,
