13,0,0,0,0,0,   //城番号
6000,1000000,1,1,1036,30,0,0,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
414,10,400,500,600,100,1,9,0,150
116,5,400,30,60,100,1,9,0,500
116,5,1600,30,60,100,1,9,0,500
116,5,2800,30,60,100,1,9,0,500
116,5,4000,30,60,100,1,9,0,500
209,3,800,30,60,100,1,9,0,200
209,3,3200,30,60,100,1,9,0,200
209,3,4200,30,60,100,1,9,0,200
605,3,400,30,60,100,1,9,0,200
605,3,1600,30,60,100,1,9,0,200
605,3,2800,30,60,100,1,9,0,200
605,3,4000,30,60,100,1,9,0,200
148,0,400,100,200,100,9,9,0,300
15,0,400,50,100,100,1,9,0,4000
319,1,150,1,1,100,0,0,1,150
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,
0,0,0,0,0,0,0,9,0,


//敵は１ステージ最大１０種類
