-1,0,0,0,0,0,
5000,120000,2,150,45,10,0,0,0,0,
286,0,0,15,150,100,1,7,0,50,
287,0,0,15,150,100,1,7,0,50,
4,0,0,15,150,100,6,9,0,600,
290,1,1500,1,1,100,0,0,0,50,
290,1,1530,1,1,100,4,4,0,50,
289,0,2000,600,900,100,3,3,0,50,
288,0,2000,600,900,100,1,1,0,50,
290,1,0,1,1,20,0,0,0,50,
7,1,0,1,1,20,0,0,0,600,
290,1,0,1,1,20,4,4,0,50,
23,0,13500,13500,13500,100,9,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
