【Giorno 1 - Città natale】<br>Il gatto ha aperto un forziere<br>per trovare 5 accelerazioni!	Giorno 1
【Giorno 2 - Città natale】<br>Il gatto ha guardato dentro un vaso<br>e ha trovato 4 gatti ricconi!	Giorno 2
【Giorno 3 - Città natale】<br>Il gatto ha avuto 1 biglietto raro<br>da un vecchio amico!	Giorno 3
【Giorno 4 - Città natale】<br>Il gatto ha aperto un armadio<br>per trovare 4 Gatti CPU!	Giorno 4
【Giorno 5 - Città natale】<br>Il gatto ha avuto 2 miaobiglietti<br>da una guardia del castello!	Giorno 5
【Giorno 6 - Piccola caverna】<br>Il gatto ha aperto un forziere<br>e ha trovato 1 biglietto raro!	Giorno 6
【Giorno 7 - Piccola caverna】<br>Il gatto ha trovato 1 radar tesori<br>in una breccia nel muro!	Giorno 7
【Giorno 8 - Piccola caverna】<br>Il gatto è entrato nella caverna<br>e ha scoperto 5 gatti cecchini!	Giorno 8
【Giorno 9 - Vulcano】<br>Il gatto ha avuto 1 biglietto raro<br>da alcuni esploratori di passaggio!	Giorno 9
【Giorno 10 - Vulcano】<br>Il gatto ha avuto 3 miaobiglietti<br>da un vecchio amico!	Giorno 10
【Giorno 11 - Vulcano】<br>Il gatto ha aperto uno scrigno<br>e ha trovato 4 gatti secchioni!	Giorno 11
【Giorno 12 - Locanda】<br>Il gatto ha aperto un armadio<br>per trovare 1 biglietto raro!	Giorno 12
【Giorno 13 - Locanda】<br>Il gatto ha trovato 3 gatti ricconi<br>in un punto di salvataggio!	Giorno 13
【Giorno 14 - Deserto】<br>Il gatto ha scavato nella sabbia<br>e ha trovato 3 gatti CPU!	Giorno 14
【Giorno 15 - Deserto】<br>Una lente a contatto nella sabbia,<br>proprio vicina a un biglietto raro!	Giorno 15
【Giorno 16 - Deserto】<br>Il gatto ha trovato 1 radar tesori<br>nell'acqua di un'oasi.	Giorno 16
【Giorno 17 - Grande ponte】<br>Il gatto ha trovato 3 secchioni<br>ai piedi del ponte per l'isola!	Giorno 17
【Giorno 18 - Grande ponte】<br>Il gatto ha trovato un nido con<br>un biglietto raro nascosto!	Giorno 18
【Giorno 19 - Villaggio Kokorika】<br>Il gatto ha avuto 5 acceleratori<br>dal capo del villaggio!	Giorno 19
【Giorno 20 - Sala del trono】<br>Il gatto ha avuto 3 miaobiglietti<br>per servigi resi alla corona!	Giorno 20
【Giorno 21 - Sala del trono】<br>Il gatto ha avuto un biglietto raro<br>dal visir reale!	Giorno 21
【Giorno 22 - Prigione】<br>Il gatto è finito nelle segrete<br>e ha trovato 3 gatti secchioni!	Giorno 22
【Giorno 23 - Prigione】<br>Il gatto si è imbattuto in 3 gatti ricconi<br>vicino a un mucchio d'ossa!	Giorno 23
【Giorno 24 - Prigione】<br>Il gatto ha trovato la chiave delle<br>segrete sotto un biglietto raro!	Giorno 24
【Giorno 25 - Montagne innevate】<br>Il gatto ha trovato 2 miaobiglietti<br>sotto la neve.	Giorno 25
【Giorno 26 - Montagne innevate】<br>Il gatto ha trovato 1 radar tesori<br>conficcato in un pupazzo di neve!	Giorno 26
【Giorno 27 - Montagne innevate】<br>Il gatto ha avuto 1 biglietto raro<br>lasciando la battaglia 11 volte!	Giorno 27
【Giorno 28 - Labirinto nel bosco】<br>Il gatto ha trovato un'ocarina<br>vicino a 3 Gatti CPU!	Giorno 28
【Giorno 29 - Labirinto nel bosco】<br>Il gatto tra le foglie cadute<br>ha trovato 5 gatti cecchini!	Giorno 29
【Giorno 30 - Uscita del bosco】<br>Il gatto ha incontrato una ninfa<br>che gli ha dato 1 biglietto raro!	Giorno 30
