Resort sviluppatori Giorno 1<br>Quest'isola deserta è perfetta per un resort!<br>Hai ottenuto 5 banconote leggendarie!	Giorno 1	//ログイン1日目獲得文章
Resort sviluppatori Giorno 2<br>Gli ospiti adoreranno le spiagge pulite!<br>Hai ottenuto 5 banconote leggendarie!	Giorno 2	//ログイン2日目獲得文章
Resort sviluppatori Giorno 3<br>L'hotel è finalmente pronto!<br>Ottieni 5 banconote leggendarie!	Giorno 3	//ログイン3日目獲得文章
Resort sviluppatori Giorno 4<br>Annunciamo la grande apertura!<br>Ottieni 5 banconote leggendarie!	Giorno 4	//ログイン4日目獲得文章
Resort sviluppatori Giorno 5<br>Si apre e si festeggia!<br>Hai ricevuto 1 miaobiglietto!	Giorno 5	//ログイン5日目獲得文章
Resort sviluppatori Giorno 6<br>Arriva il denaro!<br>Ottieni 5 banconote leggendarie!	Giorno 6	//ログイン6日目獲得文章
Resort sviluppatori Giorno 7<br>I profitti sono ai massimi storici!<br>Ottieni 5 banconote leggendarie!	Giorno 7	//ログイン7日目獲得文章
Resort sviluppatori Giorno 8<br>È arrivato un carico di frutta!<br>Ottieni 5 banconote leggendarie!	Giorno 8	//ログイン8日目獲得文章
Resort sviluppatori Giorno 9<br>Una partnership fa pubblicità!<br>Ottieni 5 banconote leggendarie!	Giorno 9	//ログイン9日目獲得文章
Resort sviluppatori Giorno 10<br>Toh, una valigetta...<br>con dentro un biglietto raro!	Giorno 10	//ログイン10日目獲得文章
Resort sviluppatori Giorno 11<br>I jet privati sono il massimo!<br>Ottieni 5 banconote leggendarie!	Giorno 11	//ログイン11日目獲得文章
Resort sviluppatori Giorno 12<br>Un bel tuffo tra le banconote!<br>Ottieni 5 banconote leggendarie!	Giorno 12	//ログイン12日目獲得文章
Resort sviluppatori Giorno 13<br>I soldi non sono un problema!<br>Ottieni 5 banconote leggendarie!	Giorno 13	//ログイン13日目獲得文章
Resort sviluppatori Giorno 14<br>Adesso l'isola è un paradiso!<br>Ottieni 5 banconote leggendarie!	Giorno 14	//ログイン14日目獲得文章
