138,1,0,0,0,0,   //城番号
5000,200000,1,1,128,8,0,0,0,0,	//幅,城体力,生産最低F,生産最高F,背景種類,出現最大数,以後未使用
505,10,100,50,150,100,7,9,0,40,    //ID,出現数(0で無制限),初登場F,再登場最低F,再登場最高F,城連動出現％,手前ライン,奥ライン,ボスフラグ,強さ倍率
17,5,400,25,75,100,4,9,0,600, 
12,1,700,1,1,100,1,3,0,600,
400,0,0,250,500,99,7,9,0,100, 
505,0,0,250,500,99,7,9,0,40, 
504,1,0,1,1,99,1,1,0,50,
400,3,0,1,1,99,7,9,0,100, 
17,3,0,1,1,99,7,9,0,600, 
400,3,0,1,1,99,7,9,0,100, 
17,3,0,1,1,99,7,9,0,600, 
502,1,0,1,1,99,2,2,0,100,
400,3,0,1,1,99,7,9,0,100, 
17,3,0,1,1,99,7,9,0,600, 
400,3,0,1,1,99,7,9,0,100, 
17,3,0,1,1,99,7,9,0,600, 
507,2,0,750,750,99,3,3,0,40,
506,4,0,400,450,99,5,6,0,40,
538,1,500,1,1,99,4,4,1,100,
23,0,13500,13500,13500,100,9,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,
0,0,0,0,0,0,0,9,0,100,


//敵は１ステージ最大１０種類
