			0	3	10	300	1
		ごめんにゃ。ネコが帰ってきたから<br>タンクはいつもの所に戻るにゃ<br>途中まで付き合ってくれた<br>お礼にこれあげるにゃ～	0	3	5	
1	0	<flash>祝！10と1/2周年！</flash><br>はじめまして、タンクネコにゃ<br>今はネコの代わりをしてるにゃ	2	
2	0	最後までお話ししてくれたら<br>……えー、なんだったかにゃ	3	
3	0	いつもあげてるものとは<br>一味違って……<br>喉から手が出るほど<br>ほしいモノで……	4	
4	0	これがあれば<br>すごく頭がよくなるような……	5	
5	0	えーと<br><flash>とってもいいモノ</flash>を<br>プレゼントするにゃ	6	
6	0	さて、にゃんこ軍団が日本を<br>侵略し始めてから10年とちょっと<br>いろんなことがあったにゃ～	7	
7	0	10年前の給食の日から<br>机の中に大事にしまってた<br>食パンが腐ってたり……	8	
8	0	5周年のときにもらったケーキを<br>冷蔵庫の中に<br>大事にしまったままだったり.....	9	
9	0	まさに激動の10年だったにゃ	10	
10	0	そんな「にゃんこ大戦争」だけど<br>まだまだみんなの知らないことが<br>たくさんあるはずにゃ	11	
11	0	だから、みんなの知らない<br>とっておき情報を集めた<br>クイズを用意したにゃ	12	
12	0	10と1/2周年の<br>スペシャル問題にゃ～<br>ドンドコドコドコドンッ<br>それじゃあ第1問	13	
13	0	【第1問】<br>にゃんこの味方キャラは<br>現在発見されているだけでも<br>7種類を超えている	14	50
14	0	本当に○でいいにゃ？<br>それじゃあ早速<br>結果発表するにゃ	15	
15	0	正解は～<br>………………………………	16	
16	0	………………	17	
17	0	………	18	
18	0	○にゃ～<br><flash>大正解</flash>にゃ	19	
19	0	最初は少なかったなかまだけど<br>今はたくさん増えたにゃ～<br>もう700種類以上いるらしいにゃ	20	
20	0	あれ？よく見たら今の問題<br>0を2つ読み忘れてしまってたにゃ	21	
21	0	正しくは700種類以上にゃ<br>ごめんにゃ	22	
22	0	にゃんこ軍団の大きさも<br>この10年とちょっとで<br>すごく広がったにゃ	23	
23	0	これも日頃の努力の……	24	
24	0	…………努力の……	25	
25	0	台本に書いてある<br>漢字が読めないけど<br>なんかきっといい言葉のはずにゃ	26	
26	0	ふあぁぁ...	27	
27	0	いっぱい頭をつかって疲れたから<br>もう今日はおしまいにゃ<br>続きは明日やるにゃ	28	
28	0	ちなみにネコはバカンス中で<br>たぶんどっか遠い南の島に<br>行ってるにゃ～	29	
29	0	その間はせきにん…？を持って<br>ネコの代理をつとめるにゃ	30	
30	16	よろしくにゃ～	100	
50	0	ぶっぶ～違うにゃー<br>もっと少ないと思ったにゃ？	51	
51	0	ネコのなかまは<br>実はかなり多いにゃ	52	
52	0	まずは基本キャラを<br>数えてみるにゃ<br>結構いっぱいいるにゃ	53	
53	0	タンクネコ、それからネコ……<br>これで、ひい、ふう……<br>みい……？	54	
54	0	…………<br>算数はちょっと苦手にゃ<br>細かいことは気にしないにゃ	55	
55	0	1問目から<br>難しくしすぎちゃった<br>かもしれないにゃ	56	
56	0	それじゃあ正解を<br>知ったところで<br>ふくしゅうしてみるにゃ	57	
57	0	繰り返すことで<br>なんか……<br>頭がもっとよくなるって<br>ネコが言ってたにゃ	13	
100	0	ぐぅ……おなかすいたにゃ<br><flash>10と1/2周年のスペシャルクイズ</flash><br>再開にゃ	101	
101	0	いちごのショートケーキを<br>作りたくて<br>材料を買って	102	
102	0	レシピを読みながら<br>味見してたら<br>肝心のいちごが<br>全部なくなってたにゃ	103	
103	0	たまにはそんな日が<br>あってもいいと思うにゃ	104	
104	0	昨日は1問目までやったから<br>次は…………	105	
105	0	…………	106	
106	0	た、たぶん第2問からにゃ<br>おなかがすいて<br>今日の晩ご飯なんだろにゃ～って<br>つい考え込んじゃったにゃ	107	
107	0	おすし、ラーメン、漬物、<br>唐揚げ、なめろう、もろきゅう<br>それから半熟卵の乗った<br>カレーライス……	108	
108	0	はっ<br>今はネコの代わりとして<br>クイズの出題をしっかりやるにゃ	109	
109	0	気を取り直して第2問にゃ	110	
110	0	【第2問】<br>オープニングのかっこいい言葉<br>「2023年、大晦日。」は<br>来年になると「2022年」に変わる	150	111
111	0	×でいいにゃ？	112	
112	0	はてさて、正解は～……	113	
113	0	………………………………	114	
114	0	×にゃ～<flash>大正解</flash>にゃ	115	
115	0	今は2023年って書いてあるけど<br>来年になったら2024年に<br>変わるはずにゃ	116	
116	0	一体どうして<br>こうなってるのか<br>ネコもわからないって<br>言ってたにゃ	117	
117	0	かしこいネコがわからないなら<br>タンクにもわからないにゃ<br>にゃんこ七不思議のひとつにゃ	118	
118	0	世の中には知らないことが<br>まだまだいっぱい<br>あるにゃ	119	
119	0	もう習い事の時間だから<br>クイズの続きはまた明日やるにゃ	120	
120	0	今日は楽しみにしていた<br>ぬか漬け教室に<br>行ってくるにゃ	121	
121	0	おいしいお漬物ができるか<br>楽しみにゃ～	122	
122	0	うまくできたら<br>ネコにもおすそ分けしようと<br>思ってるにゃ	123	
123	16	それじゃ<br>また明日にゃ～	200	
150	0	○でいいにゃ？<br>ほんとにいいにゃ？	151	
151	0	ここだけの話<br>ネコが毎年1年ずつ<br>増えていくって<br>言ってたにゃ	152	
152	0	ネコの言うことに<br>間違いはないにゃ<br>一緒に計算して<br>たしかめてみるにゃ	153	
153	0	今年は2023年だから<br>来年は「2023＋1」年に<br>なるはずにゃ	154	
154	0	2023に1を足すと……<br>…………	155	
155	0	…………20231？	156	
156	0	え？違う？<br>算数はちょっと苦手にゃ	157	
157	0	暗算が苦手だったら<br>そろばんを用意して<br>もう一回計算してみるにゃ	110	
200	0	お漬物ができるまでは<br>思ったより時間がかかるにゃ……<br><flash>10と1/2周年のスペシャルクイズ</flash><br>再開にゃ	201	
201	0	はらぺこを紛らわすための<br>とっておき情報を<br>準備してきたにゃ<br>次は……第3問にゃ～	202	
202	0	【第3問】<br>玉ねぎ､にんじん､お肉に塩胡椒を<br>かけて炒めカレールウを<br>溶かした料理はカレーである	203	250
203	0	○にゃ？<br>じゃあ「○」って書いてある方の<br>ボタンをタップするにゃ<br>……え？もう押してる？	204	
204	0	細かいことは気にしないにゃ<br>はたして結果は……	205	
205	0	………………………………	206	
206	0	………………	207	
207	0	………	208	
208	0	○にゃ～<br><flash>大正解</flash>にゃ	209	
