0,0,0,0,0,0,			//城番号
4200,9999999,1,1,43,50,300,5,0,0,	//幅,	城体力,	生産最低F,生産最高F,	背景種類,	出現最大数,以後未使用
300,1,0,1,1,0,0,0,1,100,	//ID,出現数(0で無制限),初登場F,再登場最低F,再登場最高F,城連動出現％,手前ライン,奥ライン,ボスフラグ,強さ倍率,スコア値
303,10,1,5,5,300000,9,9,0,3200,
302,6,1,8,8,300000,9,9,0,3200,
301,14,1,3,3,300000,9,9,0,3200,
024,3,1,60,80,300000,0,5,0,10000,
040,2,1,150,180,300000,0,5,0,800,
040,1,1,150,180,300000,0,5,1,800,18000,
303,10,1,5,5,250000,9,9,0,3200,
302,6,1,8,8,250000,9,9,0,3200,
301,14,1,3,3,250000,9,9,0,3200,
008,3,1,60,80,250000,0,5,0,12000,
019,3,1,120,150,250000,0,5,0,4000,
019,1,1,120,150,250000,0,5,1,4000,15000,
303,10,1,5,5,150000,9,9,0,3200,
302,6,1,8,8,150000,9,9,0,3200,
301,14,1,3,3,150000,9,9,0,3200,
024,3,1,60,80,200000,0,5,0,5000,
040,2,1,150,180,200000,0,5,0,400,
040,1,1,150,180,200000,0,5,1,400,12000,
303,10,1,5,5,150000,9,9,0,3200,
302,6,1,8,8,150000,9,9,0,3200,
301,14,1,3,3,150000,9,9,0,3200,
008,3,1,60,80,150000,0,5,0,10000,
019,3,1,120,150,150000,0,5,0,3000,
019,1,1,120,150,150000,0,5,1,3000,10000,
303,10,1,5,5,100000,9,9,0,3200,
302,6,1,8,8,100000,9,9,0,3200,
301,14,1,3,3,100000,9,9,0,3200,
040,2,1,150,180,100000,0,5,0,200,
040,1,1,150,180,100000,0,5,1,200,8000,
303,10,1,5,5,75000,9,9,0,3200,
302,6,1,8,8,75000,9,9,0,3200,
301,14,1,3,3,75000,9,9,0,3200,
008,7,1,60,80,75000,0,5,0,7000,
024,6,1,60,80,75000,0,5,0,3000,
024,1,1,60,80,75000,0,5,1,3000,7000,
303,10,1,5,5,50000,9,9,0,3200,
302,6,1,8,8,50000,9,9,0,3200,
301,14,1,3,3,50000,9,9,0,3200,
019,1,1,1,1,50000,0,5,1,2000,6000,
303,10,1,5,5,30000,9,9,0,1600,
302,6,1,8,8,30000,9,9,0,1600,
301,14,1,3,3,30000,9,9,0,1600,
044,7,1,15,30,30000,0,5,0,500,
024,1,1,1,1,30000,0,5,1,2000,5000,
303,10,1,5,5,20000,9,9,0,800,
302,6,1,8,8,20000,9,9,0,800,
301,14,1,3,3,20000,9,9,0,800,
040,1,1,1,1,20000,0,5,1,100,4000,
303,10,1,5,5,10000,9,9,0,400,
302,6,1,8,8,10000,9,9,0,400,
301,14,1,3,3,10000,9,9,0,400,
008,9,1,40,80,10000,0,5,0,4000,
008,1,1,40,80,10000,0,5,1,4000,3000,
303,10,1,5,5,5000,9,9,0,100,
302,6,1,8,8,5000,9,9,0,100,
301,14,1,3,3,5000,9,9,0,100,
004,10,1,15,30,5000,0,5,0,200,
044,3,1,120,150,5000,0,5,0,100,
044,1,1,120,150,5000,0,5,1,100,2000,
303,10,1,5,5,3000,9,9,0,50,
302,6,1,8,8,3000,9,9,0,50,
301,14,1,3,3,3000,9,9,0,50,
008,5,1,15,30,3000,0,5,0,200,
019,1,1,1,1,3000,0,5,1,100,1500,
303,10,1,5,5,1000,9,9,0,10,
302,6,1,8,8,1000,9,9,0,10,
301,14,1,3,3,1000,9,9,0,10,
024,1,1,1,1,1000,0,5,1,100,1000,
008,0,250,450,450,0,0,5,0,100,
004,0,85,050,150,0,0,7,0,100,
303,6,5550,6,6,0,9,9,0,10,
302,5,5550,8,8,0,9,9,0,10,
301,9,5550,4,4,0,9,9,0,10,
303,5,5050,5,5,0,9,9,0,10,
302,3,5050,8,8,0,9,9,0,10,
301,7,5050,3,3,0,9,9,0,10,
303,6,4450,6,6,0,9,9,0,10,
302,5,4450,8,8,0,9,9,0,10,
301,9,4450,4,4,0,9,9,0,10,
303,5,3850,5,5,0,9,9,0,10,
302,3,3850,8,8,0,9,9,0,10,
301,7,3850,3,3,0,9,9,0,10,
303,6,3250,6,6,0,9,9,0,10,
302,5,3250,8,8,0,9,9,0,10,
301,9,3250,4,4,0,9,9,0,10,
303,5,2850,5,5,0,9,9,0,10,
302,3,2850,8,8,0,9,9,0,10,
301,7,2850,3,3,0,9,9,0,10,
303,6,2450,6,6,0,9,9,0,10,
302,5,2450,8,8,0,9,9,0,10,
301,9,2450,4,4,0,9,9,0,10,
303,5,2050,5,5,0,9,9,0,10,
302,3,2050,8,8,0,9,9,0,10,
301,7,2050,3,3,0,9,9,0,10,
303,6,1750,6,6,0,9,9,0,10,
302,5,1750,8,8,0,9,9,0,10,
301,9,1750,4,4,0,9,9,0,10,
303,5,1450,5,5,0,9,9,0,10,
302,3,1450,8,8,0,9,9,0,10,
301,7,1450,3,3,0,9,9,0,10,
303,6,1100,6,6,0,9,9,0,10,
302,5,1100,8,8,0,9,9,0,10,
301,9,1100,4,4,0,9,9,0,10,
303,5,800,5,5,0,9,9,0,10,
302,3,800,8,8,0,9,9,0,10,
301,7,800,3,3,0,9,9,0,10,
303,6,500,6,6,0,9,9,0,10,
302,5,500,8,8,0,9,9,0,10,
301,10,500,4,4,0,9,9,0,10,
303,5,300,5,5,0,9,9,0,10,
302,3,300,10,10,0,9,9,0,10,
301,7,300,3,3,0,9,9,0,10,
303,4,100,9,9,0,9,9,0,10,
302,3,100,10,10,0,9,9,0,10,
301,5,100,12,12,0,9,9,0,10,


//敵は１ステージ最大１０種類
//にゃんこ道場
