รางวัลล็อกอิน #1<br>คุณได้รับตาข่ายตำนาน 1 ชิ้น!	วันที่ 1
รางวัลล็อกอิน #2<br>คุณได้รับตั๋วแมว 1 ใบ!	วันที่ 2
รางวัลล็อกอิน #3<br>คุณได้รับตั๋วแมว 1 ใบ!	วันที่ 3
รางวัลล็อกอิน #4<br>คุณได้รับตาข่ายตำนาน 2 ชิ้น!	วันที่ 4
รางวัลล็อกอิน #5<br>คุณได้รับตั๋วแมว 1 ใบ!	วันที่ 5
รางวัลล็อกอิน #6<br>คุณได้รับแมวซุ่มยิง x 1!	วันที่ 6
รางวัลล็อกอิน #7<br>คุณได้รับตั๋วแรร์ 1 ใบ!	วันที่ 7
รางวัลล็อกอิน #8<br>คุณได้รับตั๋วแมว 1 ใบ!	วันที่ 8
รางวัลล็อกอิน #9<br>คุณได้รับตั๋วแมว 1 ใบ!	วันที่ 9
รางวัลล็อกอิน #10<br>คุณได้รับตาข่ายตำนาน 3 ชิ้น!	วันที่ 10
รางวัลล็อกอิน #11<br>คุณได้รับตั๋วแมว 1 ใบ!	วันที่ 11
รางวัลล็อกอิน #12<br>คุณได้รับตั๋วแมว 1 ใบ!	วันที่ 12
รางวัลล็อกอิน #13<br>คุณได้รับตาข่ายตำนาน 4 ชิ้น!	วันที่ 13
รางวัลล็อกอิน #14<br>คุณได้รับผลึกแพลตินัม 1 ชิ้น!	วันที่ 14
